"","scientificName","year","indicator","lon","lat"
"73788","Chiroderma salvini",1983,TRUE,-69.07289,-12.6
"73789","Chiroderma salvini",1983,TRUE,-69.07289,-12.6
"73802","Chiroderma salvini",1983,TRUE,-71.25,-12.933333
"73877","Chiroderma salvini",1979,TRUE,-69.283,-12.85
"73878","Chiroderma salvini",1979,TRUE,-69.283,-12.85
"73879","Chiroderma salvini",1979,TRUE,-69.283,-12.85
"73882","Chiroderma salvini",1979,TRUE,-69.283,-12.85
"74058","Chiroderma trinitatum",2016,TRUE,-69.203242,-12.580875
"74200","Chiroderma trinitatum",2001,TRUE,-71.385417,-12.77165
"74201","Chiroderma trinitatum",2001,TRUE,-71.385417,-12.77165
"74202","Chiroderma trinitatum",2001,TRUE,-71.385417,-12.77165
"74218","Chiroderma trinitatum",1999,TRUE,-71.269,-12.66833
"74219","Chiroderma trinitatum",1999,TRUE,-71.269,-12.66833
"74220","Chiroderma trinitatum",1999,TRUE,-71.269,-12.66833
"74221","Chiroderma trinitatum",1999,TRUE,-71.269,-12.66833
"74222","Chiroderma trinitatum",1999,TRUE,-71.269,-12.66833
"74306","Chiroderma trinitatum",1996,TRUE,-68.7,-12.517
"74476","Chiroderma trinitatum",1974,TRUE,-69.954,-12.945
"74558","Chiroderma trinitatum",2016,TRUE,-69.203242,-12.580875
"74700","Chiroderma trinitatum",2001,TRUE,-71.385417,-12.77165
"74701","Chiroderma trinitatum",2001,TRUE,-71.385417,-12.77165
"74702","Chiroderma trinitatum",2001,TRUE,-71.385417,-12.77165
"74718","Chiroderma trinitatum",1999,TRUE,-71.269,-12.66833
"74719","Chiroderma trinitatum",1999,TRUE,-71.269,-12.66833
"74720","Chiroderma trinitatum",1999,TRUE,-71.269,-12.66833
"74721","Chiroderma trinitatum",1999,TRUE,-71.269,-12.66833
"74722","Chiroderma trinitatum",1999,TRUE,-71.269,-12.66833
"74806","Chiroderma trinitatum",1996,TRUE,-68.7,-12.517
"74976","Chiroderma trinitatum",1974,TRUE,-69.954,-12.945
"75203","Chiroderma villosum",2001,TRUE,-71.385417,-12.77165
"75204","Chiroderma villosum",2001,TRUE,-71.385467,-12.771717
"75205","Chiroderma villosum",2001,TRUE,-71.385467,-12.771717
"75214","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75215","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75216","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75217","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75218","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75219","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75220","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75221","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75222","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75223","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75224","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75225","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75226","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75227","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75228","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75229","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75230","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75231","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75232","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75233","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75234","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75235","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75236","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75237","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75238","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75239","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75240","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75241","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75242","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75243","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75500","Chiroderma villosum",1992,TRUE,-69.607,-13.142
"75501","Chiroderma villosum",1992,TRUE,-69.295,-12.838
"75503","Chiroderma villosum",1992,TRUE,-69.6111,-13.1472
"75703","Chiroderma villosum",2001,TRUE,-71.385417,-12.77165
"75704","Chiroderma villosum",2001,TRUE,-71.385467,-12.771717
"75705","Chiroderma villosum",2001,TRUE,-71.385467,-12.771717
"75714","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75715","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75716","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75717","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75718","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75719","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75720","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75721","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75722","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75723","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75724","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75725","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75726","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75727","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75728","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75729","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75730","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75731","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75732","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75733","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75734","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75735","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75736","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75737","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75738","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75739","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75740","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75741","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75742","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"75743","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76000","Chiroderma villosum",1992,TRUE,-69.607,-13.142
"76001","Chiroderma villosum",1992,TRUE,-69.295,-12.838
"76003","Chiroderma villosum",1992,TRUE,-69.6111,-13.1472
"76203","Chiroderma villosum",2001,TRUE,-71.385417,-12.77165
"76204","Chiroderma villosum",2001,TRUE,-71.385467,-12.771717
"76205","Chiroderma villosum",2001,TRUE,-71.385467,-12.771717
"76214","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76215","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76216","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76217","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76218","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76219","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76220","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76221","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76222","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76223","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76224","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76225","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76226","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76227","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76228","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76229","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76230","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76231","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76232","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76233","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76234","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76235","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76236","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76237","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76238","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76239","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76240","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76241","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76242","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76243","Chiroderma villosum",1999,TRUE,-71.269,-12.66833
"76500","Chiroderma villosum",1992,TRUE,-69.607,-13.142
"76501","Chiroderma villosum",1992,TRUE,-69.295,-12.838
"76503","Chiroderma villosum",1992,TRUE,-69.6111,-13.1472
"77183","Lonchophylla handleyi",1999,TRUE,-71.269,-12.66833
"77287","Lonchophylla handleyi",1999,TRUE,-71.269,-12.66833
"89481","Lonchorhina aurita",2001,TRUE,-71.385417,-12.77165
"90126","Lonchophylla thomasi",2001,TRUE,-71.385417,-12.77165
"90127","Lonchophylla thomasi",2001,TRUE,-71.385417,-12.77165
"90128","Lonchophylla thomasi",2001,TRUE,-71.385417,-12.77165
"90129","Lonchophylla thomasi",2001,TRUE,-71.385467,-12.771717
"90175","Lonchophylla thomasi",1999,TRUE,-71.269,-12.66833
"90176","Lonchophylla thomasi",1999,TRUE,-71.269,-12.66833
"90177","Lonchophylla thomasi",1999,TRUE,-71.269,-12.66833
"90178","Lonchophylla thomasi",1999,TRUE,-71.269,-12.66833
"90179","Lonchophylla thomasi",1999,TRUE,-71.269,-12.66833
"90361","Lonchophylla thomasi",1992,TRUE,-69.607,-13.142
"90362","Lonchophylla thomasi",1992,TRUE,-69.295,-12.838
"90363","Lonchophylla thomasi",1992,TRUE,-68.738,-12.658
"90364","Lonchophylla thomasi",1992,TRUE,-68.913,-12.955
"90366","Lonchophylla thomasi",1992,TRUE,-69.083,-13
"90736","Diphylla ecaudata",1992,TRUE,-69.607,-13.142
"90843","Diphylla ecaudata",1984,TRUE,-71.387626,-12.849127
"90845","Diphylla ecaudata",1984,TRUE,-71.2,-12.9
"90905","Diphylla ecaudata",1980,TRUE,-71.227776,-12.666667
"95360","Lophostoma carrikeri",2013,TRUE,-71.397234,-11.877592
"95375","Lophostoma carrikeri",2001,TRUE,-71.385467,-12.771717
"95521","Lophostoma silvicolum",2014,TRUE,-70.10032,-12.56921
"95522","Lophostoma silvicolum",2014,TRUE,-70.10032,-12.56921
"95821","Lophostoma silvicolum",1999,TRUE,-71.269,-12.66833
"95822","Lophostoma silvicolum",1999,TRUE,-71.269,-12.66833
"96440","Choeroniscus minor",2018,TRUE,-69.269638,-12.425245
"96549","Choeroniscus minor",1992,TRUE,-69.607,-13.142
"96566","Choeroniscus minor",1990,TRUE,-69.05449,-12.6
"96583","Choeroniscus minor",1985,TRUE,-71.25,-12.9333
"97264","Chrotopterus auritus",2020,TRUE,-69.285042,-12.832758
"97265","Chrotopterus auritus",2020,TRUE,-69.298103,-12.838622
"97266","Chrotopterus auritus",2020,TRUE,-69.297546,-12.827905
"97267","Chrotopterus auritus",2020,TRUE,-69.291435,-12.832872
"97269","Chrotopterus auritus",2020,TRUE,-69.298097,-12.838759
"97270","Chrotopterus auritus",2020,TRUE,-69.297251,-12.828084
"97271","Chrotopterus auritus",2020,TRUE,-69.285219,-12.832624
"97272","Chrotopterus auritus",2020,TRUE,-69.490005,-12.853315
"97275","Chrotopterus auritus",2020,TRUE,-69.45256,-12.850421
"97479","Chrotopterus auritus",1999,TRUE,-71.269,-12.66833
"97671","Chrotopterus auritus",1992,TRUE,-69.295,-12.838
"97672","Chrotopterus auritus",1992,TRUE,-68.827,-12.807
"97741","Chrotopterus auritus",1983,TRUE,-71.25,-12.933333
"97921","Trachops cirrhosus",2014,TRUE,-70.10032,-12.56921
"98421","Trachops cirrhosus",2014,TRUE,-70.10032,-12.56921
"99752","Uroderma magnirostrum",2001,TRUE,-71.385417,-12.77165
"99753","Uroderma magnirostrum",2001,TRUE,-71.385417,-12.77165
"99762","Uroderma magnirostrum",1999,TRUE,-71.269,-12.66833
"99763","Uroderma magnirostrum",1999,TRUE,-71.269,-12.66833
"99764","Uroderma magnirostrum",1999,TRUE,-71.269,-12.66833
"99765","Uroderma magnirostrum",1999,TRUE,-71.269,-12.66833
"99798","Uroderma magnirostrum",1992,TRUE,-69.295,-12.838
"99799","Uroderma magnirostrum",1992,TRUE,-69.607,-13.142
"99800","Uroderma magnirostrum",1992,TRUE,-68.913,-12.955
"99810","Uroderma magnirostrum",1992,TRUE,-69.6111,-13.1472
"100011","Uroderma magnirostrum",1982,TRUE,-69.83473,-13.0414
"100129","Uroderma bilobatum",2020,TRUE,-69.297478,-12.827928
"100130","Uroderma bilobatum",2020,TRUE,-69.297302,-12.818462
"100131","Uroderma bilobatum",2020,TRUE,-69.285072,-12.832702
"100138","Uroderma bilobatum",2020,TRUE,-69.297706,-12.818474
"100139","Uroderma bilobatum",2020,TRUE,-69.28504,-12.832908
"100140","Uroderma bilobatum",2020,TRUE,-69.297446,-12.827755
"101229","Sturnira magna",1992,TRUE,-68.738,-12.658
"101247","Sturnira magna",1985,TRUE,-71.25,-12.9333
"101248","Sturnira magna",1985,TRUE,-71.25,-12.9333
"101249","Sturnira magna",1985,TRUE,-71.366699,-12.5
"101250","Sturnira magna",1985,TRUE,-71.366699,-12.5
"101251","Sturnira magna",1985,TRUE,-71.25,-12.9333
"101252","Sturnira magna",1985,TRUE,-71.366699,-12.5
"101253","Sturnira magna",1985,TRUE,-71.366699,-12.5
"101255","Sturnira magna",1985,TRUE,-71.25,-12.9333
"101256","Sturnira magna",1985,TRUE,-71.25,-12.9333
"101257","Sturnira magna",1985,TRUE,-71.25,-12.9333
"101260","Sturnira magna",1984,TRUE,-70.15438,-13.00675
"101261","Sturnira magna",1984,TRUE,-71.269,-12.6683
"101262","Sturnira magna",1984,TRUE,-71.387626,-12.849127
"101263","Sturnira magna",1984,TRUE,-71.2,-12.9
"101269","Sturnira magna",1983,TRUE,-71.25,-12.933333
"101270","Sturnira magna",1983,TRUE,-71.25,-12.933333
"101282","Sturnira magna",1983,TRUE,-71.25,-12.933333
"101336","Sturnira magna",1974,TRUE,-70.396,-13.169
"101337","Sturnira magna",1974,TRUE,-70.396,-13.169
"101338","Sturnira magna",1974,TRUE,-70.396,-13.169
"101339","Sturnira magna",1974,TRUE,-70.396,-13.169
"101340","Sturnira magna",1974,TRUE,-70.396,-13.169
"101955","Myotis albescens",2014,TRUE,-70.10032,-12.56921
"102061","Myotis albescens",2001,TRUE,-71.385417,-12.77165
"102062","Myotis albescens",2001,TRUE,-71.385417,-12.77165
"102063","Myotis albescens",2001,TRUE,-71.385417,-12.77165
"102064","Myotis albescens",2001,TRUE,-71.385417,-12.77165
"102065","Myotis albescens",2001,TRUE,-71.385417,-12.77165
"102066","Myotis albescens",2001,TRUE,-71.385417,-12.77165
"102067","Myotis albescens",2001,TRUE,-71.385417,-12.77165
"102068","Myotis albescens",2001,TRUE,-71.385467,-12.771717
"102087","Myotis albescens",1999,TRUE,-71.269,-12.66833
"102088","Myotis albescens",1999,TRUE,-71.269,-12.66833
"102152","Myotis albescens",1996,TRUE,-68.7,-12.517
"102206","Myotis albescens",1992,TRUE,-69.295,-12.838
"102770","Sturnira tildae",2014,TRUE,-70.10032,-12.56921
"102771","Sturnira tildae",2014,TRUE,-70.10032,-12.56921
"103138","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103139","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103140","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103141","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103142","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103143","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103144","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103145","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103146","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103147","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103148","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103149","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103150","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103151","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103152","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103153","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103154","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103155","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103156","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103157","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103158","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103159","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103160","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103161","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103162","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103163","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103164","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103165","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103166","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103167","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103270","Sturnira tildae",2014,TRUE,-70.10032,-12.56921
"103271","Sturnira tildae",2014,TRUE,-70.10032,-12.56921
"103638","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103639","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103640","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103641","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103642","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103643","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103644","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103645","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103646","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103647","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103648","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103649","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103650","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103651","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103652","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103653","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103654","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103655","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103656","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103657","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103658","Sturnira tildae",2001,TRUE,-71.385417,-12.77165
"103659","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103660","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103661","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103662","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103663","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103664","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103665","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103666","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"103667","Sturnira tildae",2001,TRUE,-71.385467,-12.771717
"105336","Myotis keaysi",2001,TRUE,-71.385417,-12.77165
"105353","Myotis keaysi",1999,TRUE,-71.269,-12.66833
"105526","Myotis keaysi",1983,TRUE,-71.25,-12.933333
"107256","Vampyressa melissa",1999,TRUE,-71.269,-12.66833
"107257","Vampyressa melissa",1999,TRUE,-71.269,-12.66833
"107260","Vampyressa melissa",1992,TRUE,-69.607,-13.142
"107940","Vampyriscus bidens",2016,TRUE,-69.193276,-12.582529
"108087","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108088","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108089","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108090","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108091","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108092","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108093","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108094","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108095","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108096","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108097","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108098","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108099","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108100","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108101","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108102","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108103","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108104","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108105","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108106","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108107","Vampyriscus bidens",1999,TRUE,-71.269,-12.66833
"108960","Vampyriscus brocki",1999,TRUE,-71.269,-12.66833
"108961","Vampyriscus brocki",1999,TRUE,-71.269,-12.66833
"109041","Vampyrum spectrum",2014,TRUE,-70.198839,-12.490184
"109042","Vampyrum spectrum",2014,TRUE,-70.10032,-12.56921
"109132","Vampyrum spectrum",1985,TRUE,-71.25,-12.9333
"109138","Vampyrum spectrum",1983,TRUE,-69.07289,-12.6
"109363","Vampyrum spectrum",2014,TRUE,-70.198839,-12.490184
"109364","Vampyrum spectrum",2014,TRUE,-70.10032,-12.56921
"109454","Vampyrum spectrum",1985,TRUE,-71.25,-12.9333
"109460","Vampyrum spectrum",1983,TRUE,-69.07289,-12.6
"109762","Vampyressa pusilla",1999,TRUE,-71.269,-12.66833
"109915","Vampyressa pusilla",1990,TRUE,-69.05449,-12.6
"109916","Vampyressa pusilla",1990,TRUE,-69.05449,-12.6
"109921","Vampyressa pusilla",1989,TRUE,-69.05449,-12.6
"109954","Vampyressa pusilla",1985,TRUE,-71.25,-12.9333
"109955","Vampyressa pusilla",1985,TRUE,-71.25,-12.9333
"109956","Vampyressa pusilla",1985,TRUE,-71.25,-12.9333
"109957","Vampyressa pusilla",1985,TRUE,-71.25,-12.9333
"109958","Vampyressa pusilla",1985,TRUE,-71.25,-12.9333
"109959","Vampyressa pusilla",1985,TRUE,-71.25,-12.9333
"109982","Vampyressa pusilla",1983,TRUE,-69.07289,-12.6
"110283","Vampyrodes caraccioli",2001,TRUE,-71.385417,-12.77165
"110284","Vampyrodes caraccioli",2001,TRUE,-71.385467,-12.771717
"110285","Vampyrodes caraccioli",2001,TRUE,-71.385467,-12.771717
"110291","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110292","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110293","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110294","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110295","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110296","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110297","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110298","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110299","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110300","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110301","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110302","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110303","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110304","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110305","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110306","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110307","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110308","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110309","Vampyrodes caraccioli",1999,TRUE,-71.269,-12.66833
"110488","Vampyrodes caraccioli",1992,TRUE,-69.295,-12.838
"110489","Vampyrodes caraccioli",1992,TRUE,-68.913,-12.955
"110507","Vampyrodes caraccioli",1985,TRUE,-71.25,-12.9333
"110509","Vampyrodes caraccioli",1985,TRUE,-71.25,-12.9333
"110510","Vampyrodes caraccioli",1985,TRUE,-71.25,-12.9333
"110511","Vampyrodes caraccioli",1985,TRUE,-71.25,-12.9333
"110512","Vampyrodes caraccioli",1985,TRUE,-71.25,-12.9333
"110513","Vampyrodes caraccioli",1985,TRUE,-71.25,-12.9333
"110514","Vampyrodes caraccioli",1985,TRUE,-71.366699,-12.5
"110517","Vampyrodes caraccioli",1985,TRUE,-71.25,-12.9333
"110518","Vampyrodes caraccioli",1985,TRUE,-71.25,-12.9333
"110519","Vampyrodes caraccioli",1984,TRUE,-71.269,-12.6683
"110520","Vampyrodes caraccioli",1984,TRUE,-71.269,-12.6683
"110521","Vampyrodes caraccioli",1984,TRUE,-71.25,-12.68333
"110526","Vampyrodes caraccioli",1983,TRUE,-71.25,-12.933333
"110535","Vampyrodes caraccioli",1983,TRUE,-71.25,-12.933333
"110549","Vampyrodes caraccioli",1982,TRUE,-69.62466,-13.17294
"123863","Sphaeronycteris toxophyllum",2016,TRUE,-69.461888,-12.858918
"123864","Sphaeronycteris toxophyllum",2016,TRUE,-69.461888,-12.858918
"123865","Sphaeronycteris toxophyllum",2016,TRUE,-69.362969,-12.8913
"123866","Sphaeronycteris toxophyllum",2016,TRUE,-69.367936,-12.854356
"123867","Sphaeronycteris toxophyllum",2016,TRUE,-69.363464,-12.890297
"123868","Sphaeronycteris toxophyllum",2016,TRUE,-69.36299,-12.891392
"123869","Sphaeronycteris toxophyllum",2016,TRUE,-69.36325,-12.890225
"123870","Sphaeronycteris toxophyllum",2016,TRUE,-69.203242,-12.580875
"123877","Sphaeronycteris toxophyllum",2013,TRUE,-70.100196,-12.569241
"131049","Lionycteris spurrelli",2001,TRUE,-71.385417,-12.77165
"131062","Lionycteris spurrelli",1999,TRUE,-71.269,-12.66833
"131063","Lionycteris spurrelli",1999,TRUE,-71.269,-12.66833
"131064","Lionycteris spurrelli",1999,TRUE,-71.269,-12.66833
"131065","Lionycteris spurrelli",1999,TRUE,-71.269,-12.66833
"131232","Lionycteris spurrelli",1985,TRUE,-71.25,-12.9333
"131233","Lionycteris spurrelli",1985,TRUE,-71.25,-12.9333
"131234","Lionycteris spurrelli",1985,TRUE,-71.366699,-12.5
"131236","Lionycteris spurrelli",1985,TRUE,-71.25,-12.9333
"131242","Lionycteris spurrelli",1984,TRUE,-71.269,-12.6683
"131243","Lionycteris spurrelli",1984,TRUE,-71.269,-12.6683
"131244","Lionycteris spurrelli",1984,TRUE,-71.269,-12.6683
"131245","Lionycteris spurrelli",1984,TRUE,-71.269,-12.6683
"131246","Lionycteris spurrelli",1984,TRUE,-71.269,-12.6683
"131247","Lionycteris spurrelli",1984,TRUE,-71.269,-12.6683
"131248","Lionycteris spurrelli",1984,TRUE,-71.269,-12.6683
