"","scientificName","year","indicator","lon","lat"
"23919","Vampyressa thyone",1985,TRUE,-71.366699,-12.5
"23920","Vampyressa thyone",1985,TRUE,-71.366699,-12.5
"23921","Vampyressa thyone",1985,TRUE,-71.366699,-12.5
"23922","Vampyressa thyone",1985,TRUE,-71.366699,-12.5
"23923","Vampyressa thyone",1985,TRUE,-71.366699,-12.5
"23924","Vampyressa thyone",1985,TRUE,-71.366699,-12.5
"23925","Vampyressa thyone",1985,TRUE,-71.366699,-12.5
"23926","Vampyressa thyone",1985,TRUE,-71.366699,-12.5
"23927","Vampyressa thyone",1985,TRUE,-71.366699,-12.5
"23928","Vampyressa thyone",1985,TRUE,-71.333298,-13.1333
"23929","Vampyressa thyone",1985,TRUE,-71.333298,-13.1333
"23930","Vampyressa thyone",1985,TRUE,-71.25,-12.9333
"23931","Vampyressa thyone",1985,TRUE,-71.25,-12.9333
"23932","Vampyressa thyone",1985,TRUE,-71.25,-12.9333
"23933","Vampyressa thyone",1985,TRUE,-71.25,-12.9333
"23934","Vampyressa thyone",1985,TRUE,-71.25,-12.9333
"23935","Vampyressa thyone",1985,TRUE,-71.333298,-13.1333
"23936","Vampyressa thyone",1984,TRUE,-67.066666,1.916667
"23937","Vampyressa thyone",1983,TRUE,-77.783333,-0.966667
"23938","Vampyressa thyone",1983,TRUE,-71.25,-12.933333
"23961","Vampyressa thyone",1983,TRUE,-71.25,-12.933333
"23978","Vampyressa thyone",1983,TRUE,-71.25,-12.933333
"23979","Vampyressa thyone",1983,TRUE,-71.25,-12.933333
"23983","Vampyressa thyone",1981,TRUE,-71.25,-13.133333
"23984","Vampyressa thyone",1981,TRUE,-71.25,-13.133333
"23985","Vampyressa thyone",1981,TRUE,-71.25,-13.133333
"23986","Vampyressa thyone",1981,TRUE,-71.416664,-13.133333
"23987","Vampyressa thyone",1981,TRUE,-71.416664,-13.133333
"23988","Vampyressa thyone",1980,TRUE,-71.227776,-12.666667
"23989","Vampyressa thyone",1980,TRUE,-71.227776,-12.666667
"23990","Vampyressa thyone",1980,TRUE,-71.227776,-12.666667
"24000","Vampyressa thyone",1970,TRUE,-77.166667,0.583333
"24001","Vampyressa thyone",1970,TRUE,-77.166667,0.583333
"24034","Vampyressa thyone",1964,TRUE,-79.078972,-2.755025
"24035","Baeodon alleni",2020,TRUE,-55.557157,-11.735197
"24036","Baeodon alleni",2018,TRUE,-72.625583,1.28625
"24037","Baeodon alleni",2018,TRUE,-72.625583,1.28625
"24038","Baeodon alleni",2017,TRUE,-60.947239,-2.648649
"24039","Baeodon alleni",2017,TRUE,-54.7499,5.09072
"24040","Baeodon alleni",2014,TRUE,-58.00593,4.75821
"24041","Baeodon alleni",2014,TRUE,-58.00593,4.75821
"24042","Baeodon alleni",2014,TRUE,-58.00593,4.75821
"24043","Baeodon alleni",2014,TRUE,-58.00593,4.75821
"24044","Baeodon alleni",2013,TRUE,-58.68475,4.67155
"24045","Baeodon alleni",2013,TRUE,-59.08286,4.17972
"24046","Baeodon alleni",2013,TRUE,-59.33706,2.182021
"24047","Baeodon alleni",2013,TRUE,-59.33706,2.182021
"24048","Baeodon alleni",2013,TRUE,-59.33706,2.182021
"24049","Baeodon alleni",2013,TRUE,-59.33706,2.182021
"24050","Baeodon alleni",2012,TRUE,-53.77619,2.37986
"24053","Baeodon alleni",2011,TRUE,-51.91384,3.96225
"24054","Baeodon alleni",2011,TRUE,-52.01411,3.92137
"24055","Baeodon alleni",2010,TRUE,-56.5203,3.7533
"24056","Baeodon alleni",2010,TRUE,-56.52,3.7503
"24060","Baeodon alleni",2009,TRUE,-56.78852,2.35429
"24061","Baeodon alleni",2009,TRUE,-56.06337,1.9441
"24062","Baeodon alleni",2009,TRUE,-56.06337,1.9441
"24063","Baeodon alleni",2009,TRUE,-56.09211,1.99449
"24064","Baeodon alleni",2009,TRUE,-56.09211,1.99449
"24065","Baeodon alleni",2009,TRUE,-56.09211,1.99449
"24066","Baeodon alleni",2009,TRUE,-56.06337,1.9441
"24067","Baeodon alleni",2009,TRUE,-56.06337,1.9441
"24068","Baeodon alleni",2009,TRUE,-56.092,1.994
"24069","Baeodon alleni",2009,TRUE,-56.092,1.994
"24070","Baeodon alleni",2009,TRUE,-56.092,1.994
"24071","Baeodon alleni",2009,TRUE,-56.063,1.944
"24072","Baeodon alleni",2009,TRUE,-56.063,1.944
"24073","Baeodon alleni",2009,TRUE,-56.063,1.944
"24074","Baeodon alleni",2009,TRUE,-56.09,1.99
"24075","Baeodon alleni",2009,TRUE,-56.060001,1.94
"24076","Baeodon alleni",2009,TRUE,-56.09,1.99
"24077","Baeodon alleni",2009,TRUE,-56.060001,1.94
"24078","Baeodon alleni",2009,TRUE,-56.060001,1.94
"24079","Baeodon alleni",2009,TRUE,-56.09,1.99
"24080","Baeodon alleni",2009,TRUE,-67.028724,4.001995
"24082","Baeodon alleni",2007,TRUE,-55.144,5.829
"24083","Baeodon alleni",2007,TRUE,-55.144,5.829
"24084","Baeodon alleni",2007,TRUE,-55.144,5.829
"24088","Baeodon alleni",2007,TRUE,-59.435,2.279
"24089","Baeodon alleni",2007,TRUE,-59.435,2.279
"24090","Baeodon alleni",2007,TRUE,-59.435,2.279
"24091","Baeodon alleni",2007,TRUE,-59.439999,2.28
"24092","Baeodon alleni",2007,TRUE,-59.439999,2.28
"24093","Baeodon alleni",2007,TRUE,-59.439999,2.28
"24095","Baeodon alleni",2006,TRUE,-56.933,4.542
"24097","Baeodon alleni",2006,TRUE,-56.93,4.54
"24107","Baeodon alleni",2005,TRUE,-59.493,5.166
"24108","Baeodon alleni",2005,TRUE,-59.493,5.166
"24109","Baeodon alleni",2005,TRUE,-59.493,5.166
"24110","Baeodon alleni",2005,TRUE,-59.481,5.175
"24111","Baeodon alleni",2005,TRUE,-59.493,5.166
"24112","Baeodon alleni",2005,TRUE,-59.493,5.166
"24113","Baeodon alleni",2005,TRUE,-59.493,5.166
"24114","Baeodon alleni",2005,TRUE,-59.48,5.18
"24115","Baeodon alleni",2005,TRUE,-59.490002,5.17
"24116","Baeodon alleni",2005,TRUE,-59.490002,5.17
"24117","Baeodon alleni",2005,TRUE,-59.490002,5.17
"24118","Baeodon alleni",2005,TRUE,-59.490002,5.17
"24119","Baeodon alleni",2005,TRUE,-59.490002,5.17
"24120","Baeodon alleni",2005,TRUE,-59.490002,5.17
"24122","Baeodon alleni",2005,TRUE,-57.042,4.478
"24123","Baeodon alleni",2005,TRUE,-57.040001,4.48
"24124","Baeodon alleni",2002,TRUE,-55.2,4.933333
"24125","Baeodon alleni",2002,TRUE,-55.183333,4.95
"24126","Baeodon alleni",2002,TRUE,-55.183333,4.95
"24127","Baeodon alleni",2002,TRUE,-55.2,4.933
"24128","Baeodon alleni",2002,TRUE,-55.183,4.95
"24129","Baeodon alleni",2002,TRUE,-55.183,4.95
"24130","Baeodon alleni",2002,TRUE,-55.200001,4.93
"24131","Baeodon alleni",2002,TRUE,-55.18,4.95
"24132","Baeodon alleni",2002,TRUE,-55.18,4.95
"24136","Baeodon alleni",2002,TRUE,-53.24865,4.67709
"24138","Baeodon alleni",2001,TRUE,-52.67803,4.03546
"24140","Baeodon alleni",2001,TRUE,-58.217,6.5
"24141","Baeodon alleni",2001,TRUE,-52.67803,4.03546
"24142","Baeodon alleni",2001,TRUE,-58.220001,6.5
"24143","Baeodon alleni",2000,TRUE,-66.948611,-15.110556
"24148","Baeodon alleni",2000,TRUE,-58.217,6.5
"24149","Baeodon alleni",2000,TRUE,-58.217,6.5
"24150","Baeodon alleni",2000,TRUE,-58.217,6.5
"24151","Baeodon alleni",2000,TRUE,-58.217,6.5
"24152","Baeodon alleni",2000,TRUE,-58.220001,6.5
"24153","Baeodon alleni",2000,TRUE,-58.220001,6.5
"24154","Baeodon alleni",2000,TRUE,-58.220001,6.5
"24155","Baeodon alleni",2000,TRUE,-58.220001,6.5
"24157","Baeodon alleni",1999,TRUE,-58.917,4.383
"24158","Baeodon alleni",1999,TRUE,-58.919998,4.38
"24160","Baeodon alleni",1999,TRUE,-58.767,4.45
"24161","Baeodon alleni",1999,TRUE,-58.77,4.45
"24165","Baeodon alleni",1997,TRUE,-58.716667,4.633333
"24166","Baeodon alleni",1997,TRUE,-58.716667,4.633333
"24167","Baeodon alleni",1997,TRUE,-58.716667,4.633333
"24168","Baeodon alleni",1997,TRUE,-58.716667,4.633333
"24169","Baeodon alleni",1997,TRUE,-58.716667,4.633333
"24170","Baeodon alleni",1997,TRUE,-58.85,4.733333
"24178","Baeodon alleni",1997,TRUE,-58.717,4.633
"24179","Baeodon alleni",1997,TRUE,-58.717,4.633
"24180","Baeodon alleni",1997,TRUE,-58.717,4.633
"24181","Baeodon alleni",1997,TRUE,-58.717,4.633
"24182","Baeodon alleni",1997,TRUE,-58.85,4.733
"24183","Baeodon alleni",1997,TRUE,-58.85,4.733
"24184","Baeodon alleni",1997,TRUE,-58.85,4.733
"24185","Baeodon alleni",1997,TRUE,-58.849998,4.73
"24186","Baeodon alleni",1997,TRUE,-58.720001,4.63
"24187","Baeodon alleni",1997,TRUE,-58.720001,4.63
"24188","Baeodon alleni",1997,TRUE,-58.720001,4.63
"24189","Baeodon alleni",1997,TRUE,-58.720001,4.63
"24190","Baeodon alleni",1997,TRUE,-58.849998,4.73
"24191","Baeodon alleni",1997,TRUE,-58.85,4.733333
"24192","Baeodon alleni",1997,TRUE,-58.85,4.733333
"24193","Baeodon alleni",1997,TRUE,-58.85,4.733333
"24194","Baeodon alleni",1997,TRUE,-58.85,4.733333
"24195","Baeodon alleni",1997,TRUE,-58.85,4.733333
"24196","Baeodon alleni",1997,TRUE,-58.85,4.733333
"24197","Baeodon alleni",1997,TRUE,-58.85,4.733333
"24198","Baeodon alleni",1997,TRUE,-58.85,4.733333
"24207","Baeodon alleni",1997,TRUE,-58.85,4.667
"24208","Baeodon alleni",1997,TRUE,-58.85,4.733
"24209","Baeodon alleni",1997,TRUE,-58.85,4.733
"24210","Baeodon alleni",1997,TRUE,-58.85,4.733
"24211","Baeodon alleni",1997,TRUE,-58.85,4.667
"24212","Baeodon alleni",1997,TRUE,-58.85,4.667
"24213","Baeodon alleni",1997,TRUE,-58.85,4.733
"24214","Baeodon alleni",1997,TRUE,-58.85,4.733
"24215","Baeodon alleni",1997,TRUE,-58.85,4.733
"24216","Baeodon alleni",1997,TRUE,-58.849998,4.73
"24217","Baeodon alleni",1997,TRUE,-58.849998,4.67
"24218","Baeodon alleni",1997,TRUE,-58.849998,4.73
"24219","Baeodon alleni",1997,TRUE,-58.849998,4.73
"24220","Baeodon alleni",1997,TRUE,-58.849998,4.67
"24221","Baeodon alleni",1997,TRUE,-58.849998,4.73
"24222","Baeodon alleni",1997,TRUE,-58.849998,4.73
"24223","Baeodon alleni",1997,TRUE,-58.849998,4.67
"24224","Baeodon alleni",1997,TRUE,-58.849998,4.73
"24232","Baeodon alleni",1997,TRUE,-58.8,4.333
"24233","Baeodon alleni",1997,TRUE,-58.8,4.333
"24234","Baeodon alleni",1997,TRUE,-58.8,4.333
"24235","Baeodon alleni",1997,TRUE,-58.85,4.367
"24236","Baeodon alleni",1997,TRUE,-58.799999,4.33
"24237","Baeodon alleni",1997,TRUE,-58.799999,4.33
"24238","Baeodon alleni",1997,TRUE,-58.849998,4.37
"24239","Baeodon alleni",1997,TRUE,-58.799999,4.33
"24243","Baeodon alleni",1997,TRUE,-59.083,4.533
"24244","Baeodon alleni",1997,TRUE,-59.017,4.75
"24245","Baeodon alleni",1997,TRUE,-58.717,4.733
"24246","Baeodon alleni",1997,TRUE,-59.02,4.75
"24247","Baeodon alleni",1997,TRUE,-59.080002,4.53
"24248","Baeodon alleni",1997,TRUE,-58.720001,4.73
"24251","Baeodon alleni",1996,TRUE,-58.767,1.367
"24252","Baeodon alleni",1996,TRUE,-58.77,1.37
"24258","Baeodon alleni",1996,TRUE,-58.767,1.367
"24259","Baeodon alleni",1996,TRUE,-58.767,1.367
"24260","Baeodon alleni",1996,TRUE,-58.767,1.367
"24261","Baeodon alleni",1996,TRUE,-58.767,1.367
"24262","Baeodon alleni",1996,TRUE,-58.833,1.533
"24263","Baeodon alleni",1996,TRUE,-58.77,1.37
"24264","Baeodon alleni",1996,TRUE,-58.77,1.37
"24265","Baeodon alleni",1996,TRUE,-58.77,1.37
"24266","Baeodon alleni",1996,TRUE,-58.830002,1.53
"24267","Baeodon alleni",1996,TRUE,-58.77,1.37
"24268","Baeodon alleni",1995,TRUE,-68.633331,2.85
"24275","Baeodon alleni",1995,TRUE,-58.783,4.467
"24276","Baeodon alleni",1995,TRUE,-58.783,4.467
"24277","Baeodon alleni",1995,TRUE,-58.783,4.467
"24278","Baeodon alleni",1995,TRUE,-58.783,4.467
"24279","Baeodon alleni",1995,TRUE,-58.779999,4.47
"24280","Baeodon alleni",1995,TRUE,-58.779999,4.47
"24281","Baeodon alleni",1995,TRUE,-58.779999,4.47
"24282","Baeodon alleni",1995,TRUE,-58.779999,4.47
"24304","Baeodon alleni",1994,TRUE,-59.05,4.1
"24305","Baeodon alleni",1994,TRUE,-59.05,4.1
"24306","Baeodon alleni",1994,TRUE,-59.05,4.1
"24307","Baeodon alleni",1994,TRUE,-59.05,4.1
"24308","Baeodon alleni",1994,TRUE,-59.05,4.1
"24309","Baeodon alleni",1994,TRUE,-59.05,4.1
"24310","Baeodon alleni",1994,TRUE,-59.05,4.1
"24311","Baeodon alleni",1994,TRUE,-59.05,4.1
"24312","Baeodon alleni",1994,TRUE,-59.05,4.1
"24313","Baeodon alleni",1994,TRUE,-59.05,4.1
"24314","Baeodon alleni",1994,TRUE,-59.05,4.1
"24315","Baeodon alleni",1994,TRUE,-59.05,4.1
"24316","Baeodon alleni",1994,TRUE,-59.05,4.1
"24317","Baeodon alleni",1994,TRUE,-59.05,4.1
"24318","Baeodon alleni",1994,TRUE,-59.05,4.1
"24319","Baeodon alleni",1994,TRUE,-59.05,4.1
"24320","Baeodon alleni",1994,TRUE,-59.05,4.1
"24321","Baeodon alleni",1994,TRUE,-59.05,4.1
"24322","Baeodon alleni",1994,TRUE,-59.05,4.1
"24323","Baeodon alleni",1994,TRUE,-59.05,4.1
"24324","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24325","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24326","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24327","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24328","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24329","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24330","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24331","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24332","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24333","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24334","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24335","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24336","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24337","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24338","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24339","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24340","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24341","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24342","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24343","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24344","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24345","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24346","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24347","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24348","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24349","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24350","Baeodon alleni",1994,TRUE,-59.049999,4.1
"24358","Baeodon alleni",1994,TRUE,-58.7,5.15
"24359","Baeodon alleni",1994,TRUE,-58.7,5.15
"24360","Baeodon alleni",1994,TRUE,-58.7,5.15
"24361","Baeodon alleni",1994,TRUE,-58.7,5.15
"24362","Baeodon alleni",1994,TRUE,-58.7,5.15
"24363","Baeodon alleni",1994,TRUE,-58.7,5.15
"24364","Baeodon alleni",1994,TRUE,-58.7,5.15
"24365","Baeodon alleni",1994,TRUE,-58.699657,5.150342
"24366","Baeodon alleni",1994,TRUE,-58.699657,5.150342
"24367","Baeodon alleni",1994,TRUE,-58.700001,5.15
"24368","Baeodon alleni",1994,TRUE,-58.700001,5.15
"24369","Baeodon alleni",1994,TRUE,-58.700001,5.15
"24370","Baeodon alleni",1994,TRUE,-58.700001,5.15
"24371","Baeodon alleni",1994,TRUE,-58.700001,5.15
"24372","Baeodon alleni",1994,TRUE,-58.700001,5.15
"24373","Baeodon alleni",1994,TRUE,-58.700001,5.15
"24377","Baeodon alleni",1993,TRUE,-59.25,3.25
"24403","Baeodon alleni",1992,TRUE,-57.316667,5.366667
"24404","Baeodon alleni",1992,TRUE,-57.367,5.383
"24405","Baeodon alleni",1992,TRUE,-57.369999,5.38
"24413","Baeodon alleni",1991,TRUE,-59.233333,7.666667
"24414","Baeodon alleni",1991,TRUE,-59.233333,7.666667
"24418","Baeodon alleni",1991,TRUE,-59.233,7.667
"24419","Baeodon alleni",1991,TRUE,-59.233,7.667
"24420","Baeodon alleni",1991,TRUE,-59.23,7.67
"24421","Baeodon alleni",1991,TRUE,-59.23,7.67
"24426","Baeodon alleni",1990,TRUE,-76.95,-1.1167
"24429","Baeodon alleni",1990,TRUE,-59.716667,3.266667
"24436","Baeodon alleni",1986,TRUE,-52.37,-3.63
"24437","Baeodon alleni",1986,TRUE,-52.37,-3.65
"24438","Baeodon alleni",1986,TRUE,-52.37,-3.65
"24439","Baeodon alleni",1986,TRUE,-52.3667,-3.65
"24467","Baeodon alleni",1984,TRUE,-66.17,0.83
"24468","Baeodon alleni",1984,TRUE,-66.17,0.83
"24485","Baeodon alleni",1984,TRUE,-66,0.5
"24512","Baeodon alleni",1978,TRUE,-60.025,-3.101944
"24513","Baeodon alleni",1978,TRUE,-55.983333,-4.276111
"24514","Baeodon alleni",1977,TRUE,-55.51804,5.37145
"24517","Baeodon alleni",1975,TRUE,-57.91666,5.56666
"24528","Baeodon alleni",1974,TRUE,-59.08242,2.83333
"24529","Baeodon alleni",1974,TRUE,-58.283333,6
"24530","Baeodon alleni",1974,TRUE,-57.91666,5.56666
"24531","Baeodon alleni",1974,TRUE,-57.91666,5.56666
"24532","Baeodon alleni",1974,TRUE,-58.3,6.04365
"24533","Baeodon alleni",1974,TRUE,-58.3,6.04365
"24534","Baeodon alleni",1974,TRUE,-58.3,6.08731
"24864","Rhogeessa genowaysi",1968,TRUE,-51.77,-12.85
"25040","Myotis occultus",2007,TRUE,-76.97597,-6.07506
"25463","Ariteus flavescens",2017,TRUE,-74.67361,0.162166
"25482","Ariteus flavescens",2010,TRUE,-52.36361,4.90715
"25483","Ariteus flavescens",2010,TRUE,-52.36361,4.90715
"25484","Ariteus flavescens",2010,TRUE,-52.36361,4.90715
"25485","Ariteus flavescens",2010,TRUE,-52.36361,4.90715
"25487","Ariteus flavescens",2008,TRUE,-52.45087,4.96101
"25490","Ariteus flavescens",2007,TRUE,-53.41397,4.59457
"25494","Ariteus flavescens",2002,TRUE,-53.24865,4.67709
"25500","Ariteus flavescens",1999,TRUE,-71.269,-12.66833
"25501","Ariteus flavescens",1999,TRUE,-71.269,-12.66833
"25502","Ariteus flavescens",1998,TRUE,-73.513,-12.865
"25530","Ariteus flavescens",1994,TRUE,-59.049999,4.1
"25531","Ariteus flavescens",1994,TRUE,-59.049999,4.1
"25532","Ariteus flavescens",1994,TRUE,-59.049999,4.1
"25533","Ariteus flavescens",1994,TRUE,-59.049999,4.1
"25534","Ariteus flavescens",1994,TRUE,-59.049999,4.1
"25535","Ariteus flavescens",1994,TRUE,-59.049999,4.1
"25536","Ariteus flavescens",1994,TRUE,-59.049999,4.1
"25537","Ariteus flavescens",1994,TRUE,-59.049999,4.1
"25538","Ariteus flavescens",1994,TRUE,-59.049999,4.1
"25539","Ariteus flavescens",1994,TRUE,-59.049999,4.1
"25540","Ariteus flavescens",1994,TRUE,-59.049999,4.1
"25554","Ariteus flavescens",1991,TRUE,-73.93771,3.37618
"25578","Ariteus flavescens",1988,TRUE,-73.93771,3.37618
"25582","Ariteus flavescens",1988,TRUE,-73.93771,3.37618
"25583","Ariteus flavescens",1988,TRUE,-73.93771,3.37618
"25584","Ariteus flavescens",1988,TRUE,-73.91723,3.32567
"25586","Ariteus flavescens",1988,TRUE,-73.93057,3.34609
"25587","Ariteus flavescens",1988,TRUE,-73.93057,3.34609
"25588","Ariteus flavescens",1988,TRUE,-73.93771,3.37618
"25589","Ariteus flavescens",1988,TRUE,-73.93057,3.34609
"25590","Ariteus flavescens",1988,TRUE,-73.93771,3.37618
"25591","Ariteus flavescens",1988,TRUE,-73.93771,3.37618
"25602","Ariteus flavescens",1987,TRUE,-77.916664,-5.966667
"25603","Ariteus flavescens",1987,TRUE,-78.099998,-5.933333
"25604","Ariteus flavescens",1987,TRUE,-77.913002,-6.82783
"25605","Ariteus flavescens",1987,TRUE,-53.219765,5.463256
"25606","Ariteus flavescens",1987,TRUE,-53.219765,5.463256
"25607","Ariteus flavescens",1987,TRUE,-53.219765,5.463256
"25608","Ariteus flavescens",1987,TRUE,-53.219765,5.463256
"25609","Ariteus flavescens",1987,TRUE,-73.926527,3.340228
"25610","Ariteus flavescens",1987,TRUE,-73.926527,3.340228
"25611","Ariteus flavescens",1987,TRUE,-73.926527,3.340228
"25612","Ariteus flavescens",1987,TRUE,-74.24629,3.11103
"25615","Ariteus flavescens",1984,TRUE,-66.050003,3
"25616","Ariteus flavescens",1984,TRUE,-66.050003,3
"25617","Ariteus flavescens",1983,TRUE,-75.966667,-9.366667
"25622","Ariteus flavescens",1980,TRUE,-73.16942,-2.99278
"25634","Ariteus flavescens",1977,TRUE,-48.483334,-1.45
"25640","Ariteus flavescens",1976,TRUE,-48.483334,-1.45
"25642","Ariteus flavescens",1970,TRUE,-77.25,0.816667
"25643","Ariteus flavescens",1970,TRUE,-77.25,0.816667
"25644","Ariteus flavescens",1970,TRUE,-77.166667,0.583333
"25645","Ariteus flavescens",1970,TRUE,-77.25,0.816667
"25646","Ariteus flavescens",1970,TRUE,-77.25,0.816667
"25689","Ariteus flavescens",1970,TRUE,-77.166667,0.666667
"25690","Ariteus flavescens",1970,TRUE,-77.166667,0.666667
"25691","Ariteus flavescens",1970,TRUE,-77.166667,0.666667
"25692","Ariteus flavescens",1970,TRUE,-77.166667,0.666667
"25705","Ariteus flavescens",1964,TRUE,-64.816666,-13.066667
"25706","Ariteus flavescens",1963,TRUE,-63.75,-13.35
"25710","Ariteus flavescens",1958,TRUE,-55.5,-3.666667
"25711","Ariteus flavescens",1958,TRUE,-55.5,-3.666667
"25712","Ariteus flavescens",1957,TRUE,-72.76667,-3.433333
"25713","Ariteus flavescens",1957,TRUE,-77.333336,-4
"25714","Ariteus flavescens",1957,TRUE,-71.783333,-4.45
"25715","Ariteus flavescens",1957,TRUE,-74.583336,-3.333333
"25716","Ariteus flavescens",1957,TRUE,-74.583336,-3.333333
"25744","Natalus major",2009,TRUE,-56.060001,1.94
"25806","Natalus major",2005,TRUE,-59.481,5.175
"25807","Natalus major",2005,TRUE,-59.481,5.175
"25808","Natalus major",2005,TRUE,-59.481,5.175
"25809","Natalus major",2005,TRUE,-59.481,5.175
"25810","Natalus major",2005,TRUE,-59.481,5.175
"25811","Natalus major",2005,TRUE,-59.481,5.175
"25812","Natalus major",2005,TRUE,-59.493,5.166
"25813","Natalus major",2005,TRUE,-59.481,5.175
"25814","Natalus major",2005,TRUE,-59.481,5.175
"25815","Natalus major",2005,TRUE,-59.481,5.175
"25816","Natalus major",2005,TRUE,-59.481,5.175
"25817","Natalus major",2005,TRUE,-59.481,5.175
"25818","Natalus major",2005,TRUE,-59.481,5.175
"25819","Natalus major",2005,TRUE,-59.481,5.175
"25820","Natalus major",2005,TRUE,-59.481,5.175
"25821","Natalus major",2005,TRUE,-59.481,5.175
"25822","Natalus major",2005,TRUE,-59.481,5.175
"25823","Natalus major",2005,TRUE,-59.481,5.175
"25824","Natalus major",2005,TRUE,-59.481,5.175
"25825","Natalus major",2005,TRUE,-59.481,5.175
"25826","Natalus major",2005,TRUE,-59.481,5.175
"25827","Natalus major",2005,TRUE,-59.481,5.175
"25828","Natalus major",2005,TRUE,-59.481,5.175
"25829","Natalus major",2005,TRUE,-59.481,5.175
"25830","Natalus major",2005,TRUE,-59.48,5.18
"25831","Natalus major",2005,TRUE,-59.48,5.18
"25832","Natalus major",2005,TRUE,-59.48,5.18
"25833","Natalus major",2005,TRUE,-59.48,5.18
"25834","Natalus major",2005,TRUE,-59.48,5.18
"25835","Natalus major",2005,TRUE,-59.48,5.18
"25836","Natalus major",2005,TRUE,-59.48,5.18
"25837","Natalus major",2005,TRUE,-59.48,5.18
"25838","Natalus major",2005,TRUE,-59.48,5.18
"25839","Natalus major",2005,TRUE,-59.48,5.18
"25840","Natalus major",2005,TRUE,-59.48,5.18
"25841","Natalus major",2005,TRUE,-59.48,5.18
"25842","Natalus major",2005,TRUE,-59.48,5.18
"25843","Natalus major",2005,TRUE,-59.48,5.18
"25844","Natalus major",2005,TRUE,-59.48,5.18
"25845","Natalus major",2005,TRUE,-59.490002,5.17
"25846","Natalus major",2005,TRUE,-59.48,5.18
"25847","Natalus major",2005,TRUE,-59.48,5.18
"25848","Natalus major",2005,TRUE,-59.48,5.18
"25849","Natalus major",2005,TRUE,-59.48,5.18
"25850","Natalus major",2005,TRUE,-59.48,5.18
"25851","Natalus major",2005,TRUE,-59.48,5.18
"25852","Natalus major",2005,TRUE,-59.48,5.18
"25853","Natalus major",2005,TRUE,-59.48,5.18
"25876","Natalus major",2004,TRUE,-75.667544,1.724175
"25879","Natalus major",2003,TRUE,-60.75,5.283
"25880","Natalus major",2003,TRUE,-60.75,5.28
"25903","Natalus major",1996,TRUE,-58.833,1.533
"25904","Natalus major",1996,TRUE,-58.633,1.583
"25905","Natalus major",1996,TRUE,-58.833,1.533
"25906","Natalus major",1996,TRUE,-58.633,1.583
"25907","Natalus major",1996,TRUE,-58.833,1.533
"25908","Natalus major",1996,TRUE,-58.830002,1.53
"25909","Natalus major",1996,TRUE,-58.630001,1.58
"25910","Natalus major",1996,TRUE,-58.830002,1.53
"25911","Natalus major",1996,TRUE,-58.830002,1.53
"25914","Natalus major",1993,TRUE,-59.25,3.25
"25920","Natalus major",1988,TRUE,-74.1907,3.00852
"25921","Natalus major",1988,TRUE,-74.1907,3.00852
"25922","Natalus major",1988,TRUE,-74.1907,3.00852
"25923","Natalus major",1988,TRUE,-74.1907,3.00852
"25924","Natalus major",1988,TRUE,-74.1907,3.00852
"25925","Natalus major",1988,TRUE,-74.19067,3.00852
"25926","Natalus major",1988,TRUE,-74.19067,3.00852
"25927","Natalus major",1988,TRUE,-74.19067,3.00852
"25928","Natalus major",1988,TRUE,-74.19067,3.00852
"25929","Natalus major",1988,TRUE,-74.19067,3.00852
"25930","Natalus major",1988,TRUE,-73.9547,3.38854
"25931","Natalus major",1988,TRUE,-73.9377,3.37618
"25932","Natalus major",1988,TRUE,-73.9377,3.37618
"25933","Natalus major",1988,TRUE,-73.93771,3.37618
"25934","Natalus major",1988,TRUE,-73.93771,3.37618
"25935","Natalus major",1988,TRUE,-73.93771,3.37618
"25936","Natalus major",1988,TRUE,-73.9377,3.37618
"25937","Natalus major",1988,TRUE,-73.9377,3.37618
"25938","Natalus major",1988,TRUE,-73.93771,3.37618
"25939","Natalus major",1988,TRUE,-73.93771,3.37618
"25940","Natalus major",1988,TRUE,-73.9306,3.34609
