"","scientificName","year","indicator","lon","lat"
"587","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"588","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"589","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"590","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"591","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"592","Platyrrhinus infuscus",1985,TRUE,-71.366699,-12.5
"593","Platyrrhinus infuscus",1985,TRUE,-71.366699,-12.5
"594","Platyrrhinus infuscus",1985,TRUE,-71.366699,-12.5
"595","Platyrrhinus infuscus",1985,TRUE,-71.366699,-12.5
"596","Platyrrhinus infuscus",1985,TRUE,-71.366699,-12.5
"597","Platyrrhinus infuscus",1985,TRUE,-71.366699,-12.5
"598","Platyrrhinus infuscus",1985,TRUE,-71.366699,-12.5
"599","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"601","Platyrrhinus infuscus",1985,TRUE,-71.366699,-12.5
"602","Platyrrhinus infuscus",1985,TRUE,-71.366699,-12.5
"617","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"618","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"619","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"620","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"621","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"622","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"623","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"624","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"625","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"626","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"627","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"628","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"631","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"632","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"633","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"634","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"635","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"636","Platyrrhinus infuscus",1985,TRUE,-71.25,-12.9333
"639","Platyrrhinus infuscus",1984,TRUE,-71.387626,-12.849127
"640","Platyrrhinus infuscus",1984,TRUE,-71.269,-12.6683
"641","Platyrrhinus infuscus",1984,TRUE,-71.387626,-12.849127
"642","Platyrrhinus infuscus",1984,TRUE,-71.269,-12.6683
"643","Platyrrhinus infuscus",1984,TRUE,-71.269,-12.6683
"644","Platyrrhinus infuscus",1984,TRUE,-71.269,-12.6683
"645","Platyrrhinus infuscus",1984,TRUE,-71.387626,-12.849127
"646","Platyrrhinus infuscus",1984,TRUE,-71.25,-12.68333
"647","Platyrrhinus infuscus",1984,TRUE,-71.25,-12.68333
"648","Platyrrhinus infuscus",1984,TRUE,-71.25,-12.68333
"649","Platyrrhinus infuscus",1984,TRUE,-71.2,-12.9
"650","Platyrrhinus infuscus",1984,TRUE,-71.25,-12.68333
"651","Platyrrhinus infuscus",1984,TRUE,-71.2,-12.9
"652","Platyrrhinus infuscus",1984,TRUE,-69.07289,-12.6
"661","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"662","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"663","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"664","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"665","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"666","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"667","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"668","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"669","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"670","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"671","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"672","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"673","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"674","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"675","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"676","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"677","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"678","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"705","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"706","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"707","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"708","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"709","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"727","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"728","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"737","Platyrrhinus infuscus",1983,TRUE,-71.25,-12.933333
"2401","Eptesicus chiriquinus",2016,TRUE,-69.367272,-12.854692
"2495","Eptesicus chiriquinus",2001,TRUE,-71.385417,-12.77165
"2615","Eptesicus chiriquinus",2016,TRUE,-69.367272,-12.854692
"2709","Eptesicus chiriquinus",2001,TRUE,-71.385417,-12.77165
"3761","Thyroptera lavali",2001,TRUE,-71.385467,-12.771717
"3790","Thyroptera discifera",2014,TRUE,-70.10032,-12.56921
"4600","Platyrrhinus brachycephalus",2014,TRUE,-70.10032,-12.56921
"4673","Platyrrhinus brachycephalus",2001,TRUE,-71.385417,-12.77165
"4674","Platyrrhinus brachycephalus",2001,TRUE,-71.385417,-12.77165
"4675","Platyrrhinus brachycephalus",2001,TRUE,-71.385417,-12.77165
"4676","Platyrrhinus brachycephalus",2001,TRUE,-71.385417,-12.77165
"4677","Platyrrhinus brachycephalus",2001,TRUE,-71.385417,-12.77165
"4678","Platyrrhinus brachycephalus",2001,TRUE,-71.385417,-12.77165
"4679","Platyrrhinus brachycephalus",2001,TRUE,-71.385417,-12.77165
"4680","Platyrrhinus brachycephalus",2001,TRUE,-71.385417,-12.77165
"4681","Platyrrhinus brachycephalus",2001,TRUE,-71.385417,-12.77165
"4682","Platyrrhinus brachycephalus",2001,TRUE,-71.385417,-12.77165
"4683","Platyrrhinus brachycephalus",2001,TRUE,-71.385417,-12.77165
"4684","Platyrrhinus brachycephalus",2001,TRUE,-71.385417,-12.77165
"4685","Platyrrhinus brachycephalus",2001,TRUE,-71.385417,-12.77165
"4686","Platyrrhinus brachycephalus",2001,TRUE,-71.385467,-12.771717
"4687","Platyrrhinus brachycephalus",2001,TRUE,-71.385467,-12.771717
"4688","Platyrrhinus brachycephalus",2001,TRUE,-71.385467,-12.771717
"4700","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4701","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4702","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4703","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4704","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4705","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4706","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4707","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
"4708","Platyrrhinus brachycephalus",1999,TRUE,-71.269,-12.66833
