"","scientificName","year","indicator","lon","lat"
"8098","Corythopis torquatus",2019,TRUE,-71.40795,-11.888369
"8099","Corythopis torquatus",2019,TRUE,-69.611305,-13.134061
"8100","Corythopis torquatus",2019,TRUE,-71.40795,-11.888369
"8101","Corythopis torquatus",2019,TRUE,-69.03245,-12.60614
"8102","Corythopis torquatus",2019,TRUE,-71.40795,-11.888369
"8105","Corythopis torquatus",2019,TRUE,-69.61036,-13.134375
"8106","Corythopis torquatus",2019,TRUE,-69.40266,-12.825122
"8109","Corythopis torquatus",2019,TRUE,-71.40795,-11.888369
"8110","Corythopis torquatus",2019,TRUE,-69.40266,-12.825122
"8113","Corythopis torquatus",2019,TRUE,-71.40795,-11.888369
"8116","Corythopis torquatus",2019,TRUE,-71.38092,-12.866364
"8117","Corythopis torquatus",2019,TRUE,-69.40917,-12.875066
"8122","Corythopis torquatus",2019,TRUE,-71.40795,-11.888369
"8126","Corythopis torquatus",2019,TRUE,-70.10029,-12.569298
"8127","Corythopis torquatus",2019,TRUE,-71.40795,-11.888369
"8129","Corythopis torquatus",2019,TRUE,-71.40795,-11.888369
"8132","Corythopis torquatus",2019,TRUE,-71.40795,-11.888369
"8134","Corythopis torquatus",2019,TRUE,-70.722305,-12.337929
"8135","Corythopis torquatus",2019,TRUE,-71.40795,-11.888369
"8137","Corythopis torquatus",2019,TRUE,-70.10025,-12.580741
"8139","Corythopis torquatus",2019,TRUE,-71.40795,-11.888369
"8140","Corythopis torquatus",2019,TRUE,-69.40266,-12.825122
"8144","Corythopis torquatus",2019,TRUE,-71.37564,-12.87021
"8150","Corythopis torquatus",2019,TRUE,-69.61086,-13.134195
"8151","Corythopis torquatus",2019,TRUE,-71.40795,-11.888369
"8152","Corythopis torquatus",2019,TRUE,-71.379,-12.871098
"11194","Zimmerius cinereicapilla",2021,TRUE,-71.37564,-12.87021
"11196","Zimmerius cinereicapilla",2021,TRUE,-71.37564,-12.87021
"11197","Zimmerius cinereicapilla",2021,TRUE,-71.37564,-12.87021
"11220","Zimmerius cinereicapilla",2021,TRUE,-70.722305,-12.337929
"11221","Zimmerius cinereicapilla",2021,TRUE,-70.722305,-12.337929
"11223","Zimmerius cinereicapilla",2021,TRUE,-70.722305,-12.337929
"11274","Zimmerius cinereicapilla",2020,TRUE,-70.722305,-12.337929
"11275","Zimmerius cinereicapilla",2020,TRUE,-70.722305,-12.337929
"11278","Zimmerius cinereicapilla",2020,TRUE,-70.722305,-12.337929
"11279","Zimmerius cinereicapilla",2020,TRUE,-70.722305,-12.337929
"11281","Zimmerius cinereicapilla",2020,TRUE,-71.383644,-12.855714
"11322","Zimmerius cinereicapilla",2019,TRUE,-71.39097,-12.829518
"11370","Zimmerius cinereicapilla",2019,TRUE,-70.722305,-12.337929
"11447","Zimmerius cinereicapilla",2019,TRUE,-70.722305,-12.337929
"11467","Zimmerius cinereicapilla",2019,TRUE,-71.38556,-12.854027
"11468","Zimmerius cinereicapilla",2019,TRUE,-71.38556,-12.854027
"11470","Zimmerius cinereicapilla",2019,TRUE,-71.38556,-12.854027
"11480","Zimmerius cinereicapilla",2019,TRUE,-71.38556,-12.854027
"11499","Zimmerius cinereicapilla",2018,TRUE,-70.10028,-12.569224
"11500","Zimmerius cinereicapilla",2018,TRUE,-70.10028,-12.569224
"11501","Zimmerius cinereicapilla",2018,TRUE,-70.10028,-12.569224
"11516","Zimmerius cinereicapilla",2018,TRUE,-71.379,-12.871098
"11549","Zimmerius cinereicapilla",2018,TRUE,-70.722305,-12.337929
"11550","Zimmerius cinereicapilla",2018,TRUE,-70.722305,-12.337929
"11552","Zimmerius cinereicapilla",2018,TRUE,-70.722305,-12.337929
"11554","Zimmerius cinereicapilla",2018,TRUE,-71.383644,-12.855714
"12170","Ornithion inerme",2021,TRUE,-69.04831,-12.534315
"12171","Ornithion inerme",2021,TRUE,-69.53652,-12.408889
"12173","Ornithion inerme",2021,TRUE,-69.04831,-12.534315
"12175","Ornithion inerme",2021,TRUE,-69.535324,-12.402232
"12184","Ornithion inerme",2021,TRUE,-69.5352,-12.402173
"12231","Ornithion inerme",2021,TRUE,-71.297646,-12.667894
"12247","Ornithion inerme",2021,TRUE,-69.089035,-12.477251
"12289","Ornithion inerme",2021,TRUE,-69.5241,-12.053749
"12291","Ornithion inerme",2021,TRUE,-69.535416,-12.055731
"12295","Ornithion inerme",2021,TRUE,-69.535416,-12.055731
"12299","Ornithion inerme",2021,TRUE,-69.69711,-11.081048
"12300","Ornithion inerme",2021,TRUE,-70.234055,-12.858816
"12301","Ornithion inerme",2021,TRUE,-69.5241,-12.053749
"12304","Ornithion inerme",2021,TRUE,-69.17226,-12.226475
"12305","Ornithion inerme",2021,TRUE,-70.148,-11.301227
"12313","Ornithion inerme",2021,TRUE,-69.69764,-11.085262
"12315","Ornithion inerme",2021,TRUE,-69.69711,-11.081048
"12316","Ornithion inerme",2021,TRUE,-69.5241,-12.053749
"12317","Ornithion inerme",2021,TRUE,-69.17226,-12.226475
"12318","Ornithion inerme",2021,TRUE,-69.17226,-12.226475
"12320","Ornithion inerme",2021,TRUE,-70.148,-11.301227
"12324","Ornithion inerme",2021,TRUE,-70.14312,-11.34149
"12326","Ornithion inerme",2021,TRUE,-69.08897,-12.477399
"12329","Ornithion inerme",2021,TRUE,-69.68766,-11.07519
"12334","Ornithion inerme",2021,TRUE,-70.1436,-11.343229
"12353","Ornithion inerme",2021,TRUE,-69.17226,-12.226475
"12354","Ornithion inerme",2021,TRUE,-69.535416,-12.055731
"12356","Ornithion inerme",2021,TRUE,-69.68766,-11.07519
"12365","Ornithion inerme",2021,TRUE,-69.68766,-11.07519
"12368","Ornithion inerme",2021,TRUE,-69.089035,-12.477251
"12369","Ornithion inerme",2021,TRUE,-69.69508,-11.079984
"12370","Ornithion inerme",2021,TRUE,-70.1436,-11.343229
"12376","Ornithion inerme",2021,TRUE,-69.48945,-12.861573
"12378","Ornithion inerme",2021,TRUE,-69.08897,-12.477399
"12380","Ornithion inerme",2021,TRUE,-69.52341,-12.054328
"12381","Ornithion inerme",2021,TRUE,-69.535416,-12.055731
"12382","Ornithion inerme",2021,TRUE,-69.52341,-12.054328
"12384","Ornithion inerme",2021,TRUE,-69.70174,-11.087273
"12386","Ornithion inerme",2021,TRUE,-69.68766,-11.07519
"12390","Ornithion inerme",2021,TRUE,-69.089035,-12.477251
"12395","Ornithion inerme",2021,TRUE,-69.68706,-11.072956
"12396","Ornithion inerme",2021,TRUE,-69.70174,-11.087273
"12403","Ornithion inerme",2021,TRUE,-69.17226,-12.226475
"12410","Ornithion inerme",2021,TRUE,-69.535416,-12.055731
"12411","Ornithion inerme",2021,TRUE,-69.69764,-11.085262
"12412","Ornithion inerme",2021,TRUE,-69.5241,-12.053749
"12415","Ornithion inerme",2021,TRUE,-70.14312,-11.34149
"12416","Ornithion inerme",2021,TRUE,-70.148,-11.301227
"12419","Ornithion inerme",2021,TRUE,-69.68706,-11.072956
"12420","Ornithion inerme",2021,TRUE,-69.69508,-11.079984
"12421","Ornithion inerme",2021,TRUE,-69.5241,-12.053749
"12422","Ornithion inerme",2021,TRUE,-70.14929,-11.288705
"12424","Ornithion inerme",2021,TRUE,-69.089035,-12.477251
"12499","Ornithion inerme",2021,TRUE,-70.10028,-12.569224
"12508","Ornithion inerme",2021,TRUE,-70.10028,-12.569224
"12539","Ornithion inerme",2021,TRUE,-69.49648,-12.873594
"12576","Ornithion inerme",2021,TRUE,-69.49648,-12.873594
"12584","Ornithion inerme",2021,TRUE,-70.722305,-12.337929
"12622","Ornithion inerme",2021,TRUE,-71.38503,-12.854478
"12653","Ornithion inerme",2021,TRUE,-70.722305,-12.337929
"13465","Sublegatus modestus",2021,TRUE,-69.45775,-12.850758
"13566","Sublegatus modestus",2021,TRUE,-71.37724,-12.829973
"13571","Sublegatus modestus",2021,TRUE,-71.37564,-12.87021
"13603","Sublegatus modestus",2021,TRUE,-70.10028,-12.569224
"13965","Sublegatus modestus",2021,TRUE,-69.45775,-12.850758
"14066","Sublegatus modestus",2021,TRUE,-71.37724,-12.829973
"14071","Sublegatus modestus",2021,TRUE,-71.37564,-12.87021
"14103","Sublegatus modestus",2021,TRUE,-70.10028,-12.569224
"14185","Myiopagis gaimardii",2021,TRUE,-69.04454,-12.528606
"14240","Myiopagis gaimardii",2021,TRUE,-70.10028,-12.569224
"14250","Myiopagis gaimardii",2021,TRUE,-69.04454,-12.528606
"14257","Myiopagis gaimardii",2021,TRUE,-69.04454,-12.528606
"14285","Myiopagis gaimardii",2021,TRUE,-69.18995,-12.630532
"14289","Myiopagis gaimardii",2021,TRUE,-69.04454,-12.528606
"14302","Myiopagis gaimardii",2021,TRUE,-69.13024,-12.565193
"14335","Myiopagis gaimardii",2021,TRUE,-69.04454,-12.528606
"14341","Myiopagis gaimardii",2021,TRUE,-69.04328,-12.525399
"14345","Myiopagis gaimardii",2021,TRUE,-69.04454,-12.528606
"14348","Myiopagis gaimardii",2021,TRUE,-69.04328,-12.525399
"14353","Myiopagis gaimardii",2021,TRUE,-69.04328,-12.525399
"14355","Myiopagis gaimardii",2021,TRUE,-69.04328,-12.525399
"14567","Myiopagis gaimardii",2021,TRUE,-69.04454,-12.528606
"14586","Myiopagis gaimardii",2021,TRUE,-69.49545,-12.786898
"14615","Myiopagis gaimardii",2021,TRUE,-69.044235,-12.532759
"14621","Myiopagis gaimardii",2021,TRUE,-69.04454,-12.528606
"17651","Elaenia strepera",2018,TRUE,-69.04831,-12.534315
"17652","Elaenia strepera",2018,TRUE,-69.04831,-12.534315
"18151","Elaenia strepera",2018,TRUE,-69.04831,-12.534315
"18152","Elaenia strepera",2018,TRUE,-69.04831,-12.534315
"18185","Elaenia gigas",2021,TRUE,-71.37724,-12.829973
"18244","Elaenia gigas",2021,TRUE,-71.38529,-12.853964
"18277","Elaenia gigas",2021,TRUE,-71.37564,-12.87021
"18281","Elaenia gigas",2021,TRUE,-71.37564,-12.87021
"18284","Elaenia gigas",2021,TRUE,-71.39124,-12.79576
"18290","Elaenia gigas",2021,TRUE,-71.37564,-12.87021
"18294","Elaenia gigas",2021,TRUE,-70.100235,-12.56915
"18297","Elaenia gigas",2021,TRUE,-71.37564,-12.87021
"18305","Elaenia gigas",2021,TRUE,-71.37564,-12.87021
"18311","Elaenia gigas",2021,TRUE,-71.37564,-12.87021
"18342","Elaenia gigas",2021,TRUE,-71.37724,-12.829973
"18349","Elaenia gigas",2021,TRUE,-71.37724,-12.829973
"18357","Elaenia gigas",2021,TRUE,-71.38814,-12.820245
"18375","Elaenia gigas",2021,TRUE,-71.37724,-12.829973
"18410","Elaenia gigas",2021,TRUE,-71.39124,-12.79576
"18439","Elaenia gigas",2021,TRUE,-71.29653,-12.669546
"18524","Elaenia gigas",2021,TRUE,-71.36834,-12.808399
"23198","Inezia inornata",2021,TRUE,-68.97784,-12.524335
"23221","Inezia inornata",2021,TRUE,-69.33866,-12.790586
"23227","Inezia inornata",2021,TRUE,-69.941154,-13.034843
"23237","Inezia inornata",2021,TRUE,-69.15343,-12.695395
"23240","Inezia inornata",2021,TRUE,-69.14901,-12.69437
"23242","Inezia inornata",2021,TRUE,-69.17001,-12.536943
"23248","Inezia inornata",2021,TRUE,-69.15343,-12.695395
"23250","Inezia inornata",2021,TRUE,-69.27031,-12.621093
"23262","Inezia inornata",2021,TRUE,-69.48945,-12.861573
"23265","Inezia inornata",2021,TRUE,-69.48945,-12.861573
"23270","Inezia inornata",2021,TRUE,-69.45775,-12.850758
"23273","Inezia inornata",2021,TRUE,-69.01618,-12.526438
"23274","Inezia inornata",2021,TRUE,-70.2506,-12.945528
"23278","Inezia inornata",2021,TRUE,-69.20151,-12.603921
"23280","Inezia inornata",2021,TRUE,-69.48945,-12.861573
"23283","Inezia inornata",2021,TRUE,-69.45775,-12.850758
"23284","Inezia inornata",2021,TRUE,-69.1745,-12.59431
"23285","Inezia inornata",2021,TRUE,-69.48945,-12.861573
"23287","Inezia inornata",2021,TRUE,-70.01758,-12.648338
"23290","Inezia inornata",2021,TRUE,-68.815186,-12.516423
"23291","Inezia inornata",2021,TRUE,-69.174706,-12.594802
"23293","Inezia inornata",2021,TRUE,-69.49921,-12.873428
"23295","Inezia inornata",2021,TRUE,-69.17861,-12.598346
"23311","Inezia inornata",2021,TRUE,-70.10028,-12.569224
"23312","Inezia inornata",2021,TRUE,-69.17861,-12.598346
"23313","Inezia inornata",2021,TRUE,-68.81553,-12.516722
"23321","Inezia inornata",2021,TRUE,-69.48945,-12.861573
"23328","Inezia inornata",2021,TRUE,-70.70425,-12.444278
"23342","Inezia inornata",2021,TRUE,-69.61086,-13.134195
"23349","Inezia inornata",2021,TRUE,-71.37724,-12.829973
"23375","Inezia inornata",2021,TRUE,-71.37724,-12.829973
"23384","Inezia inornata",2021,TRUE,-71.37724,-12.829973
"23392","Inezia inornata",2021,TRUE,-70.70425,-12.444278
"23401","Inezia inornata",2021,TRUE,-71.37724,-12.829973
"23406","Inezia inornata",2021,TRUE,-71.37724,-12.829973
"23418","Inezia inornata",2021,TRUE,-70.70425,-12.444278
"23428","Inezia inornata",2021,TRUE,-70.70425,-12.444278
"23641","Inezia inornata",2020,TRUE,-70.8867,-12.284992
"23642","Inezia inornata",2020,TRUE,-69.20353,-12.579209
"23643","Inezia inornata",2020,TRUE,-69.18319,-12.653486
"23644","Inezia inornata",2020,TRUE,-70.8867,-12.284992
"23647","Inezia inornata",2020,TRUE,-69.20501,-12.58762
"23648","Inezia inornata",2020,TRUE,-69.22128,-12.585602
"23649","Inezia inornata",2020,TRUE,-69.197945,-12.60888
"23698","Inezia inornata",2021,TRUE,-68.97784,-12.524335
"23721","Inezia inornata",2021,TRUE,-69.33866,-12.790586
"23727","Inezia inornata",2021,TRUE,-69.941154,-13.034843
"23737","Inezia inornata",2021,TRUE,-69.15343,-12.695395
"23740","Inezia inornata",2021,TRUE,-69.14901,-12.69437
"23742","Inezia inornata",2021,TRUE,-69.17001,-12.536943
"23748","Inezia inornata",2021,TRUE,-69.15343,-12.695395
"23750","Inezia inornata",2021,TRUE,-69.27031,-12.621093
"23762","Inezia inornata",2021,TRUE,-69.48945,-12.861573
"23765","Inezia inornata",2021,TRUE,-69.48945,-12.861573
"23770","Inezia inornata",2021,TRUE,-69.45775,-12.850758
"23773","Inezia inornata",2021,TRUE,-69.01618,-12.526438
"23774","Inezia inornata",2021,TRUE,-70.2506,-12.945528
"23778","Inezia inornata",2021,TRUE,-69.20151,-12.603921
"23780","Inezia inornata",2021,TRUE,-69.48945,-12.861573
"23783","Inezia inornata",2021,TRUE,-69.45775,-12.850758
"23784","Inezia inornata",2021,TRUE,-69.1745,-12.59431
"23785","Inezia inornata",2021,TRUE,-69.48945,-12.861573
"23787","Inezia inornata",2021,TRUE,-70.01758,-12.648338
"23790","Inezia inornata",2021,TRUE,-68.815186,-12.516423
"23791","Inezia inornata",2021,TRUE,-69.174706,-12.594802
"23793","Inezia inornata",2021,TRUE,-69.49921,-12.873428
"23795","Inezia inornata",2021,TRUE,-69.17861,-12.598346
"23811","Inezia inornata",2021,TRUE,-70.10028,-12.569224
"23812","Inezia inornata",2021,TRUE,-69.17861,-12.598346
"23813","Inezia inornata",2021,TRUE,-68.81553,-12.516722
"23821","Inezia inornata",2021,TRUE,-69.48945,-12.861573
"23828","Inezia inornata",2021,TRUE,-70.70425,-12.444278
"23842","Inezia inornata",2021,TRUE,-69.61086,-13.134195
"23849","Inezia inornata",2021,TRUE,-71.37724,-12.829973
"23875","Inezia inornata",2021,TRUE,-71.37724,-12.829973
"23884","Inezia inornata",2021,TRUE,-71.37724,-12.829973
"23892","Inezia inornata",2021,TRUE,-70.70425,-12.444278
"23901","Inezia inornata",2021,TRUE,-71.37724,-12.829973
"23906","Inezia inornata",2021,TRUE,-71.37724,-12.829973
"23918","Inezia inornata",2021,TRUE,-70.70425,-12.444278
"23928","Inezia inornata",2021,TRUE,-70.70425,-12.444278
"24141","Inezia inornata",2020,TRUE,-70.8867,-12.284992
"24142","Inezia inornata",2020,TRUE,-69.20353,-12.579209
"24143","Inezia inornata",2020,TRUE,-69.18319,-12.653486
"24144","Inezia inornata",2020,TRUE,-70.8867,-12.284992
"24147","Inezia inornata",2020,TRUE,-69.20501,-12.58762
"24148","Inezia inornata",2020,TRUE,-69.22128,-12.585602
"24149","Inezia inornata",2020,TRUE,-69.197945,-12.60888
