system:index,area,class,row_code,year,.geo
10_00000000000000000091_0_1,0.0076432417901731,12,146,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000091_0_2,0.34319563639083595,13,146,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000091_0_3,0.4802468612266382,14,146,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000091_0_4,0.052260697159352026,25,146,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000069_0_0,0.0053522797851562505,3,106,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000069_0_1,0.7444489284172495,6,106,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000069_0_2,0.22095513825037333,14,106,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000069_0_3,0.012110887262321918,25,106,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000094_0_0,0.01858428656005859,3,149,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000094_0_1,0.06991319244384764,6,149,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000094_0_2,0.8663879254150444,14,149,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000094_0_3,0.008849665161132812,33,149,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000076_0_0,0.9729600600585974,3,119,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b2_0_0,0.19191356991110411,14,179,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b2_0_1,0.5311114999286733,24,179,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b2_0_2,0.2557432804290174,25,179,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000099_0_0,0.0951787373046875,12,154,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000099_0_1,0.3513319981438126,13,154,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000099_0_2,0.5054479608003499,14,154,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000099_0_3,0.028126376091452205,25,154,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bb_0_0,0.9659560081054709,3,188,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006a_0_0,0.04507063530153764,3,107,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006a_0_1,0.09919610361878634,6,107,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006a_0_2,0.5121876685534903,14,107,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006a_0_3,0.04685805324563421,24,107,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006a_0_4,0.009810164123535156,25,107,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006a_0_5,0.26787399504657816,33,107,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d9_0_0,0.35287876952215363,3,218,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d9_0_1,0.07895245879193481,6,218,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d9_0_2,0.33625125863324373,14,218,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d9_0_3,0.22212338653564453,33,218,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000081_0_0,0.05797344264011755,3,130,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000081_0_1,0.35325313995840046,6,130,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000081_0_2,0.0666314727180032,14,130,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000081_0_3,0.48673695021541835,33,130,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b3_0_0,0.9759556799819022,3,180,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000093_0_0,0.0012225543284696693,6,148,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000093_0_1,0.7259194709678471,12,148,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000093_0_2,0.26374188947873606,14,148,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000095_0_0,0.030390627887082574,3,150,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000095_0_1,0.30348169194886443,6,150,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000095_0_2,0.5609833280089126,12,150,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000095_0_3,0.010391765563964844,14,150,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000095_0_4,0.08563310542446967,33,150,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c7_0_0,0.9282021615847125,3,200,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c7_0_1,0.03417283563232421,11,200,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c7_0_2,0.01537733758544922,14,200,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000cf_0_0,0.06438566118786379,3,208,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000cf_0_1,0.9198177881998655,14,208,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c3_0_0,0.252592739512963,3,196,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c3_0_1,0.7255281612850477,6,196,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c3_0_2,0.005247216735839844,12,196,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c9_0_0,0.9794274702359056,3,202,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e1_0_0,0.9261782050343249,3,226,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e1_0_1,0.05177147271728518,14,226,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000f0_0_0,0.4603888282470703,3,241,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000f0_0_1,0.05799483020019531,12,241,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000f0_0_2,0.041934704101562505,14,241,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000f0_0_3,0.4113163644409171,33,241,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e5_0_0,0.19158295662865762,3,230,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e5_0_1,0.7978213531723888,14,230,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c8_0_0,0.8099555518394363,3,201,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c8_0_1,0.16645095749798935,33,201,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000083_0_0,0.8464398723678269,3,132,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000083_0_1,0.02217077954101563,12,132,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000083_0_2,0.10898310646757246,25,132,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000083_0_3,8.8683251953125E-4,33,132,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a7_0_0,0.279997698242188,3,168,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a7_0_1,0.6166749835815398,12,168,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a7_0_2,0.06699299127197267,14,168,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000eb_0_0,0.20795545517578154,3,236,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000eb_0_1,0.3927687008585624,6,236,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000eb_0_2,0.37465623349992483,33,236,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000077_0_0,0.9021849269229676,3,120,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000077_0_1,0.0136256757271561,13,120,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000077_0_2,0.06307910131213619,14,120,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000aa_0_0,0.03744778314208984,3,171,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000aa_0_1,0.2835331793823243,14,171,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000aa_0_2,0.39297424498554234,24,171,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000aa_0_3,0.07288863345755783,25,171,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000aa_0_4,0.18227701913631664,33,171,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000f2_0_0,0.9798780603451008,3,243,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e9_0_0,0.8536223241299481,3,234,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e9_0_1,0.06623065907844092,14,234,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e9_0_2,0.043653823511460264,33,234,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a0_0_0,0.9472081892008528,3,161,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a0_0_1,0.018663274169921876,12,161,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000086_0_0,0.9902993917571455,3,135,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000f7_0_0,0.9509564255974307,3,248,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000f7_0_1,0.029660786448759212,14,248,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a2_0_0,0.990176328075456,3,163,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b9_0_0,0.773777857327572,3,186,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b9_0_1,0.16565771487319042,24,186,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b9_0_2,0.040804464057473545,25,186,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d4_0_0,0.9778976087608072,3,213,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000065_0_0,0.0906189174732881,3,102,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000065_0_1,0.6740559971950156,13,102,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000065_0_2,0.20989666817004668,14,102,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000065_0_3,0.004420283813476563,25,102,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b7_0_0,0.0652528260498046,3,184,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b7_0_1,0.011620373291015628,11,184,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b7_0_2,0.003575496215820312,12,184,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b7_0_3,0.11665584833840759,14,184,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b7_0_4,0.7690341154148497,24,184,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000be_0_0,0.38380179303552975,3,191,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000be_0_1,0.04676841611902578,6,191,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000be_0_2,0.01998200400318819,11,191,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000be_0_3,0.18302469400634763,14,191,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000be_0_4,0.010727181823730466,25,191,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000be_0_5,8.939315185546875E-4,27,191,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000be_0_6,0.33272148488123304,33,191,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000da_0_0,0.022236931518554683,6,219,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000da_0_1,0.008549457561896828,11,219,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000da_0_2,0.20446814918763415,14,219,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000da_0_3,0.3756782373200056,24,219,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000da_0_4,0.12757128264231962,25,219,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000da_0_5,0.24026429203838287,33,219,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000007b_0_0,0.12665327557373054,12,124,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000007b_0_1,0.009742568908691405,25,124,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d2_0_0,0.9294406463206568,3,211,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d2_0_1,0.029971936351820994,12,211,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d2_0_2,0.005344641723632812,33,211,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000db_0_0,0.7483569738659401,3,220,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000db_0_1,0.21274694182296364,12,220,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000067_0_0,0.9677534590001732,3,104,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006b_0_0,0.9702320742656636,3,108,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006c_0_0,0.0071148402709960935,12,109,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006c_0_1,0.9018048054199205,14,109,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006c_0_2,0.02757007336425781,24,109,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006c_0_3,0.03201688787841796,25,109,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a9_0_0,0.9702320742656636,3,170,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ac_0_0,0.9904793639921299,3,173,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bf_0_0,0.04668479536276426,3,192,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bf_0_1,0.9287541148212537,14,192,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d5_0_0,0.8864699429945987,3,214,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d5_0_1,0.011381256274414062,14,214,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d5_0_2,0.06500319475337003,33,214,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000fe_0_0,0.02353936193847657,3,255,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000fe_0_1,0.9003336186588058,14,255,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000fe_0_2,0.013077377014160157,25,255,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000fe_0_3,0.033129395385742194,33,255,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000061_0_0,0.9656055732426677,3,98,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000cc_0_0,0.9699956651264212,3,205,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e2_0_0,0.9821540703132081,3,227,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ea_0_0,0.8296555167516404,6,235,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ea_0_1,0.02445150555419921,14,235,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ea_0_2,0.11924776712574688,33,235,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000060_0_0,0.4582200541286087,3,97,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000060_0_1,0.00982213366699219,11,97,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000060_0_2,0.042860213806152354,14,97,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000060_0_3,0.45501829485677064,33,97,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000062_0_0,0.07870005027142696,3,99,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000062_0_1,0.3650637193495808,6,99,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000062_0_2,0.3332952802040241,14,99,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000062_0_3,0.1672868509507121,25,99,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000062_0_4,0.03880634068747127,33,99,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000096_0_0,0.9786014276003394,3,151,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009f_0_0,0.9632941045194693,3,160,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009f_0_1,0.00535987841796875,14,160,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ca_0_0,0.9811064931865673,3,203,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000f5_0_0,0.9820918478034477,3,246,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000f8_0_0,0.975997749172793,3,249,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000fc_0_0,0.42626461726002646,3,253,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000fc_0_1,0.02764693060302734,12,253,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000fc_0_2,0.5116410692756211,33,253,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a8_0_0,0.8694110089915599,3,169,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a8_0_1,0.10369163806152346,14,169,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c0_0_0,0.9631049662320035,3,193,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c0_0_1,0.013253046834788602,14,193,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000fa_0_0,0.9657504360581352,3,251,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000007c_0_0,0.9397712434278288,3,125,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000007c_0_1,0.003208768338072534,14,125,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000007c_0_2,0.009434487088072534,25,125,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000007c_0_3,0.027414092978084784,33,125,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ed_0_0,0.9723360534718181,3,238,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000f9_0_0,0.9478484714611584,3,250,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000f9_0_1,0.030576678154440477,14,250,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000068_0_0,0.2660649405074777,14,105,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000068_0_1,0.6851772373583006,24,105,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000068_0_2,0.004460358276367187,25,105,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000068_0_3,0.011491935274011947,33,105,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000073_0_0,0.8426852022365189,3,116,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000073_0_1,0.14740781618149698,14,116,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000092_0_0,0.9769436273140716,33,147,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009b_0_0,0.8505324479638203,3,156,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009b_0_1,0.12844051276209223,14,156,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d6_0_0,0.2603820568225341,3,215,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d6_0_1,0.7217271142994609,14,215,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000070_0_0,0.020185091308593747,3,113,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000070_0_1,0.6453207568100852,6,113,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000070_0_2,0.04739035766601563,14,113,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000070_0_3,0.26632520158835027,33,113,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000007e_0_0,0.6162036357067678,3,127,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000007e_0_1,0.3496381141261685,14,127,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000082_0_0,0.8350148156211706,3,131,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000082_0_1,0.14059831085947075,6,131,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000084_0_0,0.9689651338129996,3,133,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000084_0_1,0.009793288208007813,11,133,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000097_0_0,0.20751582360121804,11,152,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000097_0_1,0.5100411316731758,12,152,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000097_0_2,0.2475984480906765,14,152,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000098_0_0,0.836010498646692,3,153,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000098_0_1,0.016972865600585935,6,153,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000098_0_2,0.11520507270436009,14,153,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009a_0_0,0.9734640935668946,3,155,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009c_0_0,0.043414182902257556,3,157,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009c_0_1,0.08188888160759406,14,157,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009c_0_2,0.02059930032025505,24,157,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009c_0_3,0.8389406938548377,33,157,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c5_0_0,0.942779136028199,3,198,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c5_0_1,0.033625240453862205,14,198,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000dc_0_0,0.0026810399169921876,3,221,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000dc_0_1,0.03415262270699296,6,221,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000dc_0_2,0.7732378047698341,14,221,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000dc_0_3,0.07149454461669916,25,221,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000dc_0_4,0.10298723487237679,33,221,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005e_0_0,0.3786520580712411,3,95,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005e_0_1,0.23615243741143915,14,95,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005e_0_2,0.02593790491297105,25,95,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005e_0_3,0.3216293842450312,33,95,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000008b_0_0,0.8302027443651376,3,140,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000008b_0_1,0.14816012675015328,14,140,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ab_0_0,0.9714110480346722,3,172,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ae_0_0,0.31281864886977334,3,175,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ae_0_1,0.00849776651467716,6,175,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ae_0_2,0.014303163452148443,14,175,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ae_0_3,0.6354600833137074,33,175,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000dd_0_0,0.8973535696980763,3,222,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000dd_0_1,0.07303346612213729,6,222,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e6_0_0,0.9715020115356446,3,231,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e7_0_0,0.4571124272872617,3,232,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e7_0_1,0.3747631931523345,6,232,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e7_0_2,0.00437365869140625,14,232,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e7_0_3,0.13375236285041356,33,232,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000f6_0_0,0.9902248877403129,3,247,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000057_0_0,0.8899662117343115,3,88,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000057_0_1,0.08589645326167084,14,88,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000058_0_0,0.7403175363230995,3,89,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000058_0_1,0.22625519062571747,6,89,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005a_0_0,0.9763270890242007,3,91,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005b_0_0,0.4503281899191465,3,92,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005b_0_1,0.42680511876795224,14,92,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
