system:index,area,class,row_code,year,.geo
9_00000000000000000080_0_2,0.0748984439697266,14,129,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000076_0_0,0.9872848913392288,3,119,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000005e_0_0,0.9676667296616499,3,95,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000007b_0_0,0.17545611023356122,3,124,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000007b_0_1,0.1300050114343979,6,124,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000007b_0_2,0.6742732289723151,14,124,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000a3_0_0,0.9686298193651371,3,164,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000058_0_0,0.10519447730138443,3,89,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000058_0_1,0.8734697072320659,14,89,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000060_0_0,0.9804411760239582,3,97,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000098_0_0,0.9693519158248628,3,153,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000004f_0_0,0.5923311493566172,3,80,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000004f_0_1,0.37482849510115074,14,80,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000004f_0_2,0.023224432215791582,25,80,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000008b_0_0,0.9659111006950821,3,140,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000008c_0_0,0.9675600878882304,3,141,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000000_0_0,0.9659636425781222,3,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000000_0_1,0.007148655761718748,14,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000001_0_0,0.9704947691583358,3,2,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000002_0_0,0.9221203148887571,3,3,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000002_0_1,0.05846812232666014,6,3,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000002_0_2,0.006991896545410157,14,3,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000003_0_0,0.9779883450939715,3,4,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000004_0_0,0.9644724997709397,3,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000005_0_0,0.9230699312430588,3,6,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000005_0_1,0.06702760014337285,13,6,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000006_0_0,0.9574045790405314,3,7,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000006_0_1,0.016090834716796867,13,7,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000007_0_0,0.12959023022460942,3,8,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000007_0_1,0.8418266975384908,14,8,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000008_0_0,0.9784327516943797,3,9,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000009_0_0,0.021130486137360217,3,10,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000009_0_1,0.9423131126409832,14,10,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000a_0_0,0.8976892673339836,6,11,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000a_0_1,0.024093023437499996,14,11,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000a_0_2,0.04997057836914057,33,11,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000b_0_0,0.9798346506668358,3,12,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000c_0_0,0.9726040673691686,3,13,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000d_0_0,0.9901262950422743,3,14,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000e_0_0,0.9669306307487967,3,15,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000f_0_0,0.326804094875201,3,16,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000f_0_1,0.30716831045951076,6,16,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000f_0_2,0.027713090332031256,14,16,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000f_0_3,0.3169388913806396,33,16,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000010_0_0,0.8078234592658535,3,17,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000010_0_1,0.16432232637508615,14,17,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000011_0_0,0.9689039924254121,3,18,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000012_0_0,0.9705199507261952,3,19,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000013_0_0,0.9655512665402852,3,20,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000014_0_0,0.9730643145285267,3,21,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000015_0_0,0.9773336536680938,3,22,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000016_0_0,0.9753459568445538,3,23,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000017_0_0,0.9777310252685506,3,24,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000018_0_0,0.9735615208144224,3,25,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000019_0_0,0.9786370301992416,3,26,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001a_0_0,0.9775413275146517,3,27,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001b_0_0,0.9762952481430978,3,28,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001c_0_0,0.9841563920654267,3,29,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001d_0_0,0.9884440065994586,3,30,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001e_0_0,0.9741531317626981,3,31,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001f_0_0,0.9456039551717136,3,32,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001f_0_1,0.030237664682425693,6,32,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000020_0_0,0.9675272537664694,3,33,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000021_0_0,0.97724286236573,3,34,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000022_0_0,0.9891360480143216,3,35,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000023_0_0,0.42356491021608467,3,36,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000023_0_1,0.556507622824749,14,36,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000024_0_0,0.9709492106818648,3,37,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000025_0_0,0.9786993414574724,3,38,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000026_0_0,0.3546145793007034,3,39,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000026_0_1,0.3496964592926628,12,39,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000026_0_2,0.24880607340111832,13,39,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000026_0_3,0.02289998969008502,14,39,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000027_0_0,0.8587187830762707,3,40,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000027_0_1,0.07820736409744572,12,40,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000027_0_2,0.016720470615760954,13,40,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000027_0_3,0.02411908068847656,14,40,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000028_0_0,0.7878363544359336,3,41,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000028_0_1,0.035732353942871074,6,41,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000028_0_2,0.16653742814175476,14,41,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000029_0_0,0.977073363361434,3,42,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002a_0_0,0.9787849540991718,3,43,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002b_0_0,0.9644946034007312,3,44,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002c_0_0,0.9806915346895063,3,45,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002d_0_0,0.902423480305036,3,46,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002d_0_1,0.08256054028679335,33,46,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002e_0_0,0.9665924941442201,3,47,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002f_0_0,0.9717007250222617,3,48,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000030_0_0,0.9707643277484981,3,49,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000031_0_0,0.9851452014057258,3,50,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000032_0_0,0.9578804383128557,3,51,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000032_0_1,0.027102973228544342,33,51,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000033_0_0,0.890981084376669,3,52,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000033_0_1,0.00442316357421875,14,52,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000033_0_2,0.009730896423339843,25,52,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000033_0_3,0.08519472653593181,33,52,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000034_0_0,0.6239644542561831,3,53,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000034_0_1,0.03054674340820312,14,53,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000034_0_2,0.1252403957792394,25,53,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000034_0_3,0.19134829095578682,33,53,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000035_0_0,0.9647299471047769,3,54,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000036_0_0,0.14543098857661227,3,55,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000036_0_1,0.4809434598620852,6,55,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000036_0_2,0.11164266668701181,14,55,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000036_0_3,0.014827580749511717,25,55,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000036_0_4,0.21369065191650363,33,55,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000037_0_0,0.43903527049392943,3,56,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000037_0_1,0.09985935163334864,6,56,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000037_0_2,0.429798381964471,14,56,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000037_0_3,0.007029208190917969,33,56,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_0,0.6975164665742779,3,57,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_1,0.04150420801618988,6,57,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_2,0.011333500427246092,12,57,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_3,0.09677069226074217,14,57,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_4,0.018307953796386715,25,57,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_5,0.0026153963012695313,27,57,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_6,0.12104470228606574,33,57,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000039_0_0,0.9636655039490918,3,58,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000039_0_1,0.015441757133932676,6,58,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003a_0_0,0.06563497370557596,6,59,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003a_0_1,0.4368591087091171,11,59,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003a_0_2,0.24903764361069625,14,59,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003a_0_3,0.22614894897460974,33,59,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003b_0_0,0.14465482046305325,3,60,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003b_0_1,0.023187699768066408,6,60,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003b_0_2,0.33754292413042897,14,60,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003b_0_3,0.06421214691162114,24,60,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003b_0_4,0.012485675415039059,25,60,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003b_0_5,0.38462419902607076,33,60,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003c_0_0,0.8080929568333002,3,61,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003c_0_1,0.017607994079589837,14,61,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003c_0_2,0.03231227449711819,25,61,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003c_0_3,0.12746370298306328,33,61,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003d_0_0,0.9872447308474027,3,62,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003e_0_0,0.24621051310556433,3,63,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003e_0_1,0.7383966240145827,14,63,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003f_0_0,0.9384073355760792,3,64,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003f_0_1,0.0272079501215916,33,64,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a0_0_0,0.6930265843505852,3,161,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a0_0_1,0.20403331695556612,12,161,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a0_0_2,0.06887219012451176,14,161,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a7_0_0,0.1859529591674799,3,168,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a7_0_1,0.7257432471313465,6,168,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a7_0_2,0.05423588513183592,11,168,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000049_0_0,0.8043745353678463,3,74,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000049_0_1,0.006257800598144531,4,74,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000049_0_2,0.010692600978477329,11,74,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000049_0_3,0.07105145892525472,12,74,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000049_0_4,0.07953541202631932,14,74,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000050_0_0,0.8553379024407024,3,81,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000050_0_1,0.1129945136256796,14,81,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000099_0_0,0.12381320343951059,3,154,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000099_0_1,0.003648540869140625,11,154,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000099_0_2,0.8553820968951061,14,154,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000097_0_0,0.7263137979413197,3,152,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000097_0_1,0.02120751519775391,14,152,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000097_0_2,0.2259730461856619,33,152,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000007f_0_0,0.9492629695121029,3,128,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000007f_0_1,0.02963950487299901,6,128,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000008f_0_0,0.9224099109935086,3,144,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000008f_0_1,0.05330152778822951,14,144,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a2_0_0,0.00774063524983724,25,163,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a2_0_1,0.011610956456801472,34,163,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bc_0_0,0.5541556191501992,3,189,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bc_0_1,0.40773010297468587,12,189,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bc_0_2,0.013389660551183364,13,189,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bc_0_3,0.013254775695800785,25,189,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000059_0_0,0.004294915294692095,3,90,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000059_0_1,0.9865398785673227,14,90,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000078_0_0,0.9780595118401055,3,121,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a4_0_0,0.07812511168404371,3,165,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a4_0_1,0.13392794529263366,12,165,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a4_0_2,0.7768385600588317,14,165,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000056_0_0,0.06873183587646482,3,87,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000056_0_1,0.33692100635842714,12,87,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000056_0_2,0.2581322547894645,13,87,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000056_0_3,0.2941066290211402,14,87,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000095_0_0,0.9514059587416711,3,150,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000095_0_1,0.025361616811714897,14,150,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000064_0_0,0.17569091126780806,11,101,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000064_0_1,0.7935929782427613,12,101,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000054_0_0,0.811398051231952,3,85,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000054_0_1,0.1665402267599666,14,85,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a8_0_0,0.9355039631575038,3,169,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a8_0_1,0.033968753023753455,14,169,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a1_0_0,0.9694890885476507,3,162,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bd_0_0,0.9640553758772356,3,190,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000094_0_0,0.12472264946695967,6,149,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000094_0_1,0.6190014416266938,12,149,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000094_0_2,0.151685932751465,14,149,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000094_0_3,0.09562622749310658,33,149,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ab_0_0,0.06873183587646482,3,172,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ab_0_1,0.33692100635842714,12,172,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ab_0_2,0.2581322547894645,13,172,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ab_0_3,0.2941066290211402,14,172,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005f_0_0,0.9786540445973099,3,96,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000044_0_0,0.2913169419555669,3,69,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000044_0_1,0.003563485595703125,12,69,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000044_0_2,0.6494488725585935,14,69,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000044_0_3,0.02583546215820312,33,69,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ba_0_0,0.19493443094769644,3,187,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ba_0_1,0.31244808017506326,11,187,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ba_0_2,0.20599949003331802,12,187,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ba_0_3,0.25610708739157273,33,187,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000071_0_0,0.9780595118401055,3,114,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b7_0_0,0.4335633719611675,3,184,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b7_0_1,0.5307011159667973,12,184,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000047_0_0,0.18470671649169926,3,72,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000047_0_1,0.5837758820800787,13,72,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000047_0_2,0.21012518267822253,25,72,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000042_0_0,0.3525262351074218,3,67,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000042_0_1,0.03079688969319661,11,67,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000042_0_2,0.02323173516845703,12,67,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000042_0_3,0.5645315517089852,14,67,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009d_0_0,0.006200968322753906,3,158,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009d_0_1,0.9728161450685997,14,158,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a6_0_0,0.9680608048095711,3,167,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000aa_0_0,0.968975934866152,3,171,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bf_0_0,0.551803737875065,3,192,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bf_0_1,0.43850862790024614,14,192,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000077_0_0,0.9659511319055865,3,120,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000077_0_1,0.016633743408203124,14,120,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005a_0_0,0.8823893559802531,3,91,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005a_0_1,0.10776311269770608,14,91,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b9_0_0,0.967858963664937,6,186,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000040_0_0,0.04796594926805686,3,65,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000040_0_1,0.9173970792739015,6,65,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000040_0_2,0.004469857360839844,33,65,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006b_0_0,0.9479548431707684,3,108,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006b_0_1,0.029638145174871712,33,108,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009f_0_0,0.9619764267910774,3,160,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009f_0_1,0.017425248622520297,14,160,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000051_0_0,0.9642555122070262,12,82,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000051_0_1,0.01042452978515625,25,82,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a9_0_0,0.9394789310508536,12,170,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a9_0_1,0.028006240965839462,25,170,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b4_0_0,0.9394789310508536,12,181,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b4_0_1,0.028006240965839462,25,181,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000008d_0_0,0.9787694383061407,3,142,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000055_0_0,0.980911426343254,3,86,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005d_0_0,0.7259864709099254,3,94,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000005d_0_1,0.2450664834759879,14,94,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000007d_0_0,0.9685681667032878,3,126,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
