system:index,area,class,row_code,year,.geo
9_00000000000000000044_0_0,0.003524413330078125,0,69,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000044_0_1,0.013216869628906251,3,69,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000044_0_2,0.844107427978517,14,69,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000044_0_3,0.09868486486816401,33,69,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000045_0_0,0.6991379140610652,3,70,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000045_0_1,0.005294382629394531,14,70,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000045_0_2,0.26780210594123405,33,70,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000046_0_0,0.388800866557042,3,71,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000046_0_1,0.5901548228427054,14,71,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000047_0_0,0.6696704394540801,3,72,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000047_0_1,0.2696116048356601,14,72,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000047_0_2,0.040419325439453105,33,72,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000048_0_0,0.5625146162925564,3,73,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000048_0_1,0.419132217010379,6,73,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000049_0_0,0.9764217881950835,3,74,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000004a_0_0,0.9522340700683589,3,75,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003f_0_0,0.08260872982369215,0,64,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003f_0_1,0.006238858215332031,3,64,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003f_0_2,0.03872981984049479,6,64,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003f_0_3,0.03350117839905982,14,64,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003f_0_4,0.819411186829092,33,64,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000040_0_0,0.9806280242268862,3,65,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000041_0_0,0.9741472943084176,3,66,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000042_0_0,0.9776453712158202,3,67,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000043_0_0,0.6176632895098568,3,68,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000043_0_1,0.360158702087165,14,68,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000034_0_0,0.9903902485313317,3,53,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000035_0_0,0.012473932983398434,3,54,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000035_0_1,0.805973052854525,6,54,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000035_0_2,0.00980098291015625,11,54,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000035_0_3,0.005345941162109374,14,54,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000035_0_4,0.1452322312011719,33,54,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000036_0_0,0.295494881983379,0,55,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000036_0_1,0.6310858815408147,11,55,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000036_0_2,0.035696328457462075,14,55,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000037_0_0,0.9771385962423903,3,56,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_0,0.0012120233075310202,3,57,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_1,0.53592232525443,6,57,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_2,0.06185006980387371,14,57,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_3,0.05443123944546569,30,57,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000038_0_4,0.30853773981622434,33,57,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000039_0_0,0.6678155087148613,3,58,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000039_0_1,0.19613299578259008,6,58,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000039_0_2,0.01832712425680722,30,58,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000039_0_3,0.09428604691449341,33,58,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003a_0_0,0.43116511859130874,3,59,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003a_0_1,0.5379997887508603,6,59,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003b_0_0,0.9728619777496935,3,60,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003c_0_0,0.9821031688368873,3,61,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003d_0_0,0.9704857230703345,3,62,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000003e_0_0,0.9904156499444783,3,63,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000025_0_0,5.069709549249387E-4,3,38,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000025_0_1,0.8564430914600981,6,38,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000025_0_2,0.01572329931640625,14,38,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000025_0_3,0.0896593058474073,33,38,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000026_0_0,0.9767206410362026,3,39,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000027_0_0,0.9665704728333778,3,40,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000028_0_0,0.9740538712584269,3,41,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000029_0_0,0.9685161941607336,3,42,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000029_0_1,0.01399799377441406,14,42,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002a_0_0,0.9503160822840062,3,43,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002b_0_0,0.9714134039500524,3,44,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002c_0_0,0.9679988412109406,3,45,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002d_0_0,0.5827219936458808,3,46,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002d_0_1,0.2644593073167984,6,46,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002d_0_2,0.13403089125689338,33,46,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002e_0_0,0.9850920162772369,3,47,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000002f_0_0,0.9833940180860369,3,48,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000030_0_0,0.9635866994049719,3,49,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000030_0_1,0.011359828552246093,6,49,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000031_0_0,0.060310019592285165,0,50,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000031_0_1,0.7068779432892396,3,50,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000031_0_2,0.1145024458007811,6,50,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000031_0_3,0.041080738342285136,14,50,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000031_0_4,0.05205287963699639,33,50,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000032_0_0,0.012248597778320314,0,51,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000032_0_1,0.9110967913689104,3,51,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000032_0_2,0.016887321932444854,14,51,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000032_0_3,0.02362217498779298,33,51,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000033_0_0,0.22345484005390287,3,52,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000033_0_1,0.7614219240804055,6,52,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000015_0_0,0.9747493938742238,3,22,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000016_0_0,0.9716396880007276,3,23,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000017_0_0,0.981704990364107,3,24,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000018_0_0,0.7783841727235085,3,25,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000018_0_1,0.04812084259033204,6,25,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000018_0_2,0.02362340069580077,11,25,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000018_0_3,0.01318924668926164,14,25,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000018_0_4,0.10499112835693364,33,25,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000019_0_0,0.9677926369995127,3,26,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001a_0_0,0.9703701303921554,3,27,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001b_0_0,0.9798494995634183,3,28,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001c_0_0,0.004365373596191407,3,29,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001c_0_1,0.7987265078807166,6,29,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001c_0_2,0.07918754726801853,14,29,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001c_0_3,0.044289719376388245,30,29,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001c_0_4,0.0479092691432579,33,29,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001d_0_0,0.0052883682250976565,0,30,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001d_0_1,0.8611120947265598,3,30,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001d_0_2,0.08196917681884762,14,30,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001d_0_3,0.011458100097656252,33,30,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001e_0_0,0.0029576568481445315,0,31,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001e_0_1,0.3993373530079574,3,31,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001e_0_2,0.004871438916015625,11,31,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001e_0_3,0.5761302308036067,14,31,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001e_0_4,0.007419932105928308,33,31,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001f_0_0,0.01054427158681832,0,32,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001f_0_1,0.052568930609489896,3,32,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000001f_0_2,0.8959707701174304,14,32,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000020_0_0,0.061145975226907144,0,33,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000020_0_1,0.7669905385778097,3,33,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000020_0_2,0.1311809029505114,6,33,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000020_0_3,0.010498704467773437,14,33,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000021_0_0,0.9861476912465974,3,34,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000022_0_0,0.971613340828927,3,35,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000022_0_1,0.01917475482177734,6,35,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000023_0_0,0.013761380891687729,0,36,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000023_0_1,0.8235350107395553,3,36,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000023_0_2,0.009391759085142847,14,36,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000023_0_3,0.141952991939769,33,36,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000024_0_0,0.9887282668129072,3,37,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000009_0_0,0.9744827852831071,3,10,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000a_0_0,0.9701071922042509,3,11,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000b_0_0,0.9853716368401049,3,12,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000c_0_0,0.9770802650649105,3,13,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000d_0_0,0.352344342114975,3,14,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000d_0_1,0.6232049490507219,14,14,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000e_0_0,0.9789938997730937,3,15,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000f_0_0,8.913312377929688E-4,3,16,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000f_0_1,0.8094998392441664,6,16,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000f_0_2,0.09886356628417968,14,16,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000000f_0_3,0.07013533189840879,33,16,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000010_0_0,0.9842920428129297,3,17,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000011_0_0,0.973803717693014,3,18,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000012_0_0,0.923344643873982,6,19,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000012_0_1,0.052529276550292964,14,19,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000013_0_0,0.9904208527386881,3,20,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000014_0_0,0.9903424103089541,3,21,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000000_0_0,0.0017556602172851563,0,1,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000000_0_1,0.887487677734379,3,1,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000000_0_2,0.050036115356445345,6,1,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000000_0_3,0.007900527282714846,14,1,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000000_0_4,0.00877830584716797,33,1,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000001_0_0,0.9053766923110064,6,2,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000001_0_1,0.008915643310546876,11,2,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000001_0_2,0.03655411102294921,14,2,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000001_0_3,0.013373482666015625,33,2,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000002_0_0,0.982735139982578,3,3,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000003_0_0,0.9786815064208941,3,4,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000004_0_0,0.854788182943187,3,5,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000004_0_1,0.13578317349398752,33,5,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000005_0_0,0.0026451974487304688,0,6,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000005_0_1,0.6489490261840798,3,6,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000005_0_2,0.3086052335205079,14,6,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000006_0_0,0.006099521545410156,0,7,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000006_0_1,0.9742457714884435,3,7,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000006_0_2,0.0087136328125,14,7,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000007_0_0,0.9871901288167245,3,8,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000008_0_0,0.0804877615737017,3,9,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000008_0_1,0.8950424996179936,14,9,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000087_0_0,0.9780731916896406,3,136,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000077_0_0,0.96426128320313,3,120,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000008d_0_0,0.32198692004825363,3,142,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000008d_0_1,0.5230236462344894,6,142,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000008d_0_2,0.1238806625631894,33,142,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000064_0_0,0.8924315732012551,3,101,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000064_0_1,0.0982860735916437,6,101,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000095_0_0,0.9811737806662141,3,150,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d8_0_0,0.9808368951784667,3,217,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e7_0_0,0.5303713093515428,3,232,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000e7_0_1,0.4513115232225607,14,232,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000013e_0_0,0.9683697383530556,3,319,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000097_0_0,0.05999877131491267,3,152,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000097_0_1,0.5620811747747685,6,152,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000097_0_2,0.3687375349300596,33,152,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009c_0_0,0.967310204449827,3,157,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000010a_0_0,0.9717410842895491,3,267,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000015e_0_0,0.9789854025146412,3,351,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b8_0_0,0.893977048256551,3,185,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000b8_0_1,0.0846313194300035,14,185,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000d2_0_0,0.9706593554077187,3,211,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000011a_0_0,0.9848942436602374,3,283,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000134_0_0,0.07722882039268343,0,309,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000134_0_1,0.30111023693560485,3,309,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000134_0_2,0.6120078714896405,14,309,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000013f_0_0,0.660331992771297,3,320,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000013f_0_1,0.3168983585714895,14,320,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000075_0_0,0.007936040222167968,0,118,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000075_0_1,0.1338456836420993,3,118,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000075_0_2,0.8368517644935722,14,118,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000009a_0_0,0.9662592469420259,3,155,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a6_0_0,0.9719716910168197,3,167,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a6_0_1,0.0036722649983723958,14,167,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ca_0_0,0.975330657196408,3,203,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000015b_0_0,0.989514273986822,3,348,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000160_0_0,0.9640475467890665,3,353,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000016e_0_0,0.009490436870500153,0,367,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000016e_0_1,0.9441213136010284,3,367,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000016e_0_2,0.03670909575051701,14,367,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bf_0_0,0.47084355570355463,3,192,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000bf_0_1,0.5133123081858894,14,192,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000fd_0_0,0.976880351836081,0,254,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000fd_0_1,0.005109436645507813,3,254,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006f_0_0,0.2646609222830984,3,112,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006f_0_1,0.7143108909751746,14,112,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000072_0_0,0.25514841146742845,3,115,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000072_0_1,0.723479290321978,14,115,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000092_0_0,0.006227676208496093,0,147,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000092_0_1,0.8189356771556174,3,147,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000092_0_2,0.14219363623788867,14,147,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c5_0_0,0.4614846306765093,0,198,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c5_0_1,0.012470998474121094,3,198,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c5_0_2,0.5157621536223754,6,198,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000c5_0_3,3.9124410615808824E-4,11,198,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ee_0_0,0.8832311758999679,3,239,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ee_0_1,0.011560014599609373,14,239,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ee_0_2,0.06806320352280555,33,239,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ef_0_0,0.9659682046807968,3,240,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000107_0_0,0.04805155443617875,0,264,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000107_0_1,0.9421635961454465,3,264,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000011b_0_0,0.9789060695556647,3,284,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000144_0_0,0.1293506092096065,3,325,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000144_0_1,0.8474091995536046,14,325,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000151_0_0,0.6296875278729611,3,338,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000151_0_1,0.017677412808766085,6,338,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000151_0_2,0.316678779645134,14,338,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000016a_0_0,0.9773569309699535,3,363,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006c_0_0,0.6249408809204124,0,109,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006c_0_1,0.10251928487620642,3,109,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000006c_0_2,0.2366713519394816,11,109,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000007b_0_0,0.9762756837574653,3,124,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000007b_0_1,0.013850448357555913,33,124,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000008b_0_0,0.9786823536929891,3,140,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000a5_0_0,0.9830668690537401,3,166,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ff_0_0,0.9300810278930655,3,256,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ff_0_1,0.035669343139648445,6,256,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000000000000000000ff_0_2,0.005350403686523437,11,256,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000105_0_0,0.9771622017930013,3,262,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000114_0_0,0.4963067481732535,3,277,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000114_0_1,0.4808118271369473,14,277,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0000000000000000013c_0_0,0.9698849558653588,3,317,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000164_0_0,0.9480842237675647,0,357,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00000000000000000164_0_1,0.016021334417604935,3,357,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
