"","scientificName","year","indicator","lon","lat"
"5738","Nyctinomops laticaudatus","1993",TRUE,-64.6175,-13.271944
"5739","Nyctinomops laticaudatus","1992",TRUE,-67.11667,-14.86667
"5740","Nyctinomops laticaudatus","1992",TRUE,-67.73333,-16.15
"5741","Nyctinomops laticaudatus","1992",TRUE,-67.11667,-14.86667
"5742","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5743","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5744","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5745","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5746","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5747","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5748","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5749","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5750","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5751","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5752","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5753","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5754","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5755","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5756","Nyctinomops laticaudatus","1990",TRUE,-69.769701,2.396719
"5757","Nyctinomops laticaudatus","1985",TRUE,-68.19711,3.242509
"5758","Nyctinomops laticaudatus","1985",TRUE,-68.19711,3.242509
"5759","Noctilio leporinus","2021",TRUE,-44.932558,-3.217332
"5760","Noctilio leporinus","2020",TRUE,-52.36361,4.90715
"5761","Noctilio leporinus","2020",TRUE,-52.36333,4.90256
"5762","Noctilio leporinus","2016",TRUE,-51.888254,3.803178
"5763","Noctilio leporinus","2016",TRUE,-51.888254,3.803178
"5764","Noctilio leporinus","2014",TRUE,-65.627034,-14.758873
"5765","Noctilio leporinus","2014",TRUE,-58.17619,4.18726
"5766","Noctilio leporinus","2013",TRUE,-59.08286,4.17972
"5767","Noctilio leporinus","2011",TRUE,-54.07424,4.97064
"5768","Noctilio leporinus","2010",TRUE,-67.834743,-6.018438
"5769","Noctilio leporinus","2010",TRUE,-53.58696,5.49016
"5770","Noctilio leporinus","2010",TRUE,-51.82611,4.4761
"5771","Noctilio leporinus","2009",TRUE,-53.236998,4.010849
"5772","Noctilio leporinus","2009",TRUE,-52.27913,4.88412
"5773","Noctilio leporinus","2009",TRUE,-52.51849,3.94175
"5774","Noctilio leporinus","2009",TRUE,-52.33808,4.91107
"5775","Noctilio leporinus","2007",TRUE,-75.3442,-0.4816
"5776","Noctilio leporinus","2007",TRUE,-75.2192,-0.5713
"5777","Noctilio leporinus","2005",TRUE,-56.904,4.529
"5778","Noctilio leporinus","2005",TRUE,-56.900002,4.53
"5779","Noctilio leporinus","2003",TRUE,-52.32624,4.94032
"5780","Rhogeessa io","2015",TRUE,-71.44761,3.68936
"5781","Rhogeessa io","2007",TRUE,-59.476,2.486
"5782","Rhogeessa io","2007",TRUE,-59.526,2.824
"5783","Rhogeessa io","2007",TRUE,-59.476,2.486
"5784","Rhogeessa io","2007",TRUE,-59.476,2.486
"5785","Rhogeessa io","2007",TRUE,-59.476,2.486
"5786","Rhogeessa io","2007",TRUE,-59.526,2.824
"5787","Rhogeessa io","2007",TRUE,-59.526,2.824
"5788","Rhogeessa io","2007",TRUE,-59.529999,2.82
"5789","Rhogeessa io","2007",TRUE,-59.48,2.49
"5790","Rhogeessa io","2007",TRUE,-59.48,2.49
"5791","Rhogeessa io","2007",TRUE,-59.529999,2.82
"5792","Rhogeessa io","2007",TRUE,-59.48,2.49
"5793","Rhogeessa io","2007",TRUE,-59.529999,2.82
"5794","Noctilio albiventris","2018",TRUE,-75.999333,1.340389
"5795","Noctilio albiventris","2018",TRUE,-75.999333,1.340389
"5796","Noctilio albiventris","2018",TRUE,-75.258783,1.739
"5797","Noctilio albiventris","2018",TRUE,-75.257483,1.745283
"5798","Noctilio albiventris","2018",TRUE,-74.597767,0.035683
"5799","Noctilio albiventris","2017",TRUE,-74.670527,0.163388
"5800","Noctilio albiventris","2016",TRUE,-69.368133,-12.859875
"5801","Noctilio albiventris","2016",TRUE,-74.579694,0.049917
"5802","Noctilio albiventris","2014",TRUE,-58.6845,4.67146
"5803","Noctilio albiventris","2013",TRUE,-59.837256,-3.053374
"5804","Noctilio albiventris","2013",TRUE,-58.68475,4.67155
"5805","Noctilio albiventris","2013",TRUE,-58.68475,4.67155
"5806","Noctilio albiventris","2013",TRUE,-76.149834,-0.638063
"5807","Noctilio albiventris","2009",TRUE,-66.516705,-14.595159
"5808","Noctilio albiventris","2007",TRUE,-75.613647,1.611283
"5809","Noctilio albiventris","2007",TRUE,-75.613647,1.611283
"5810","Noctilio albiventris","2007",TRUE,-59.529999,2.82
"5811","Noctilio albiventris","2007",TRUE,-59.529999,2.82
"5812","Noctilio albiventris","2007",TRUE,-59.529999,2.82
"5813","Noctilio albiventris","2007",TRUE,-59.529999,2.82
"5814","Noctilio albiventris","2007",TRUE,-59.529999,2.82
"5815","Noctilio albiventris","2007",TRUE,-59.529999,2.82
"5816","Noctilio albiventris","2007",TRUE,-59.48,2.49
"5817","Noctilio albiventris","2007",TRUE,-59.529999,2.82
"5818","Noctilio albiventris","2007",TRUE,-59.529999,2.82
"5819","Noctilio albiventris","2007",TRUE,-59.529999,2.82
"5820","Noctilio albiventris","2007",TRUE,-59.529999,2.82
"5821","Noctilio albiventris","2007",TRUE,-59.529999,2.82
"5822","Noctilio albiventris","2007",TRUE,-59.529999,2.82
"5823","Noctilio albiventris","2007",TRUE,-59.529999,2.82
"5824","Noctilio albiventris","2003",TRUE,-69.538028,-1.087889
"5825","Noctilio albiventris","2003",TRUE,-69.538028,-1.087889
"5826","Noctilio albiventris","2003",TRUE,-75.532778,1.607222
"5827","Noctilio albiventris","2003",TRUE,-75.532778,1.607222
"5828","Noctilio albiventris","2003",TRUE,-75.532778,1.607222
"5829","Noctilio albiventris","2003",TRUE,-75.532778,1.607222
"5830","Noctilio albiventris","2003",TRUE,-75.532778,1.607222
"5831","Noctilio albiventris","2003",TRUE,-52.7657,4.93463
"5832","Noctilio albiventris","2002",TRUE,-58.68,4.68
"5833","Noctilio albiventris","2002",TRUE,-58.68,4.68
"5834","Noctilio albiventris","2002",TRUE,-58.68,4.68
"5835","Noctilio albiventris","2002",TRUE,-58.68,4.68
"5836","Noctilio albiventris","2002",TRUE,-58.68,4.68
"5837","Noctilio albiventris","2002",TRUE,-58.68,4.68
"5838","Noctilio albiventris","2002",TRUE,-58.68,4.68
"5839","Noctilio albiventris","2002",TRUE,-75.532778,1.607222
"5840","Noctilio albiventris","2001",TRUE,-71.385417,-12.77165
"5841","Noctilio albiventris","2001",TRUE,-71.385417,-12.77165
"5842","Noctilio albiventris","2001",TRUE,-71.385417,-12.77165
"5843","Noctilio albiventris","2001",TRUE,-71.385417,-12.77165
"5844","Noctilio albiventris","2001",TRUE,-71.385417,-12.77165
"5845","Noctilio albiventris","2001",TRUE,-71.385417,-12.77165
"5846","Noctilio albiventris","2001",TRUE,-71.385417,-12.77165
"5847","Noctilio albiventris","2001",TRUE,-71.385467,-12.771717
"5848","Noctilio albiventris","2001",TRUE,-71.385467,-12.771717
"5849","Noctilio albiventris","2001",TRUE,-71.385467,-12.771717
"5850","Noctilio albiventris","2001",TRUE,-58.220001,6.5
"5851","Noctilio albiventris","2000",TRUE,-66.948611,-15.110556
"5852","Noctilio albiventris","2000",TRUE,-66.948611,-15.110556
"5853","Noctilio albiventris","2000",TRUE,-66.948611,-15.110556
"5854","Noctilio albiventris","2000",TRUE,-66.383815,-14.140221
"5855","Platyrrhinus nigellus","2017",TRUE,-75.903222,1.718056
"5856","Platyrrhinus nigellus","2017",TRUE,-75.904167,1.696389
"5857","Platyrrhinus nigellus","2017",TRUE,-75.903222,1.718056
"5858","Platyrrhinus nigellus","2017",TRUE,-75.904167,1.696389
"5859","Platyrrhinus nigellus","2017",TRUE,-75.903222,1.718056
"5860","Platyrrhinus nigellus","2017",TRUE,-75.904167,1.696389
"5861","Platyrrhinus nigellus","2017",TRUE,-75.903222,1.718056
"5862","Platyrrhinus nigellus","2017",TRUE,-75.904167,1.696389
"5863","Platyrrhinus nigellus","2017",TRUE,-75.907611,1.655389
"5864","Platyrrhinus nigellus","2017",TRUE,-75.907611,1.655389
"5865","Platyrrhinus nigellus","2017",TRUE,-75.907611,1.655389
"5866","Platyrrhinus nigellus","2017",TRUE,-75.906028,1.630889
"5867","Platyrrhinus nigellus","2017",TRUE,-75.906028,1.630889
"5868","Platyrrhinus nigellus","2017",TRUE,-75.907611,1.655389
"5869","Platyrrhinus nigellus","2017",TRUE,-75.907611,1.655389
"5870","Platyrrhinus nigellus","2017",TRUE,-75.907611,1.655389
"5871","Platyrrhinus nigellus","2017",TRUE,-75.907611,1.655389
"5872","Platyrrhinus nigellus","2017",TRUE,-75.907611,1.655389
"5873","Platyrrhinus nigellus","2017",TRUE,-75.906028,1.630889
"5874","Platyrrhinus nigellus","2017",TRUE,-75.906028,1.630889
"5875","Platyrrhinus nigellus","2011",TRUE,-77.60075,-0.67593
"5876","Platyrrhinus nigellus","2011",TRUE,-77.60117,-0.67713
"5877","Platyrrhinus nigellus","2011",TRUE,-77.59984,-0.687
"5878","Platyrrhinus nigellus","2001",TRUE,-71.546231,-13.054669
"5879","Platyrrhinus nigellus","2001",TRUE,-71.546231,-13.054669
"5880","Platyrrhinus nigellus","2001",TRUE,-71.546231,-13.054669
"5881","Platyrrhinus nigellus","2001",TRUE,-71.49185,-13.023617
"5882","Platyrrhinus nigellus","2001",TRUE,-71.49185,-13.023617
"5883","Platyrrhinus nigellus","2001",TRUE,-71.49185,-13.023617
"5884","Platyrrhinus nigellus","2001",TRUE,-71.49185,-13.023617
"5885","Platyrrhinus nigellus","2001",TRUE,-71.49185,-13.023617
"5886","Platyrrhinus nigellus","2001",TRUE,-71.49185,-13.023617
"5887","Platyrrhinus nigellus","2001",TRUE,-71.49185,-13.023617
"5888","Platyrrhinus nigellus","2001",TRUE,-71.49185,-13.023617
"5889","Platyrrhinus nigellus","2001",TRUE,-71.49185,-13.023617
"5890","Platyrrhinus nigellus","2001",TRUE,-71.49185,-13.023617
"5891","Platyrrhinus nigellus","2001",TRUE,-71.49185,-13.023617
"5892","Platyrrhinus nigellus","1998",TRUE,-73.3406,-11.7794
"5893","Platyrrhinus nigellus","1998",TRUE,-73.3406,-11.7794
"5894","Platyrrhinus nigellus","1998",TRUE,-73.3406,-11.7794
"5895","Platyrrhinus nigellus","1998",TRUE,-73.513,-12.865
"5896","Platyrrhinus nigellus","1994",TRUE,-78.4211,-3.9081
"5897","Platyrrhinus nigellus","1994",TRUE,-78.4211,-3.9081
"5898","Platyrrhinus nigellus","1994",TRUE,-78.4211,-3.9081
"5899","Platyrrhinus nigellus","1994",TRUE,-78.4211,-3.9081
"5900","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5901","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5902","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5903","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5904","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5905","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5906","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5907","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5908","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5909","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5910","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5911","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5912","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5913","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5914","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5915","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5916","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5917","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5918","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5919","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5920","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5921","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5922","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5923","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5924","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5925","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5926","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5927","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5928","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5929","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5930","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5931","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5932","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5933","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5934","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5935","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5936","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5937","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5938","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5939","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5940","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5941","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5942","Platyrrhinus nigellus","1985",TRUE,-71.366699,-12.5
"5943","Platyrrhinus nigellus","1985",TRUE,-71.333336,-13.133333
"5944","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5945","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5946","Platyrrhinus nigellus","1985",TRUE,-71.25,-12.9333
"5947","Platyrrhinus nigellus","1985",TRUE,-71.333298,-13.1333
"5948","Platyrrhinus nigellus","1985",TRUE,-71.333298,-13.1333
"5949","Platyrrhinus nigellus","1983",TRUE,-77.783333,-0.966667
"5950","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5951","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5952","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5953","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5954","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5955","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5956","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5957","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5958","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5959","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5960","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5961","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5962","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5963","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5964","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5965","Platyrrhinus nigellus","1981",TRUE,-71.25,-13.133333
"5966","Platyrrhinus nigellus","1970",TRUE,-77.166667,0.666667
"5967","Platyrrhinus nigellus","1970",TRUE,-77.166667,0.666667
"5968","Platyrrhinus nigellus","1970",TRUE,-77.166667,0.666667
"5969","Platyrrhinus nigellus","1970",TRUE,-77.166667,0.666667
"5970","Platyrrhinus nigellus","1970",TRUE,-77.166667,0.666667
"5971","Platyrrhinus nigellus","1970",TRUE,-77.166667,0.666667
"5972","Platyrrhinus nigellus","1970",TRUE,-77.166667,0.666667
"5973","Platyrrhinus nigellus","1970",TRUE,-77.166667,0.666667
"5974","Platyrrhinus nigellus","1970",TRUE,-77.166667,0.666667
"5975","Platyrrhinus nigellus","1970",TRUE,-77.166667,0.666667
"5976","Platyrrhinus nigellus","1970",TRUE,-77.166667,0.666667
"5977","Platyrrhinus nigellus","1970",TRUE,-77.166667,0.666667
"5978","Platyrrhinus nigellus","1960",TRUE,-70.76667,-13.4
"5979","Platyrrhinus nigellus","1960",TRUE,-70.76667,-13.4
"5980","Platyrrhinus nigellus","1960",TRUE,-70.76667,-13.4
"5981","Platyrrhinus nigellus","1960",TRUE,-70.76667,-13.4
"5982","Platyrrhinus nigellus","1960",TRUE,-70.76667,-13.4
"5983","Platyrrhinus nigellus","1960",TRUE,-70.76667,-13.4
"5984","Platyrrhinus nigellus","1960",TRUE,-70.76667,-13.4
"5985","Platyrrhinus nigellus","1960",TRUE,-70.76667,-13.4
"5986","Platyrrhinus nigellus","1960",TRUE,-70.76667,-13.4
"5987","Platyrrhinus nigellus","1960",TRUE,-70.716667,-13.4
"5988","Platyrrhinus nigellus","1960",TRUE,-70.716667,-13.4
"5989","Platyrrhinus nigellus","1960",TRUE,-70.716667,-13.4
"5990","Platyrrhinus nigellus","1960",TRUE,-70.716667,-13.4
"5991","Platyrrhinus nigellus","1960",TRUE,-70.716667,-13.4
"5992","Platyrrhinus nigellus","1960",TRUE,-70.716667,-13.4
"5993","Platyrrhinus nigellus","1960",TRUE,-70.716667,-13.4
"5994","Platyrrhinus nigellus","1960",TRUE,-70.716667,-13.4
"5995","Platyrrhinus nigellus","1960",TRUE,-70.716667,-13.4
"5996","Cyttarops alecto","2009",TRUE,-69.03,-11.33
"5997","Cyttarops alecto","2006",TRUE,-56.994,4.811
"5998","Cyttarops alecto","2006",TRUE,-56.990002,4.81
"5999","Cyttarops alecto","2000",TRUE,-58.217,6.5
"6000","Eumops underwoodi","1955",TRUE,-73.247222,-3.748056
"6001","Macrophyllum macrophyllum","2021",TRUE,-65.412009,-13.990918
"6002","Macrophyllum macrophyllum","2021",TRUE,-52.240876,-3.397733
"6003","Macrophyllum macrophyllum","2020",TRUE,-51.94892,-3.368912
"6004","Macrophyllum macrophyllum","2019",TRUE,-52.123055,4.449918
"6005","Macrophyllum macrophyllum","2015",TRUE,-75.806908,-0.217614
"6006","Macrophyllum macrophyllum","2012",TRUE,-76.183919,-0.012324
"6007","Macrophyllum macrophyllum","2007",TRUE,-53.21884,3.58007
"6008","Macrophyllum macrophyllum","2006",TRUE,-57.178,4.661
"6009","Macrophyllum macrophyllum","2006",TRUE,-57.18,4.66
"6010","Macrophyllum macrophyllum","2002",TRUE,-58.683,4.683
"6011","Macrophyllum macrophyllum","2002",TRUE,-58.68,4.68
"6012","Macrophyllum macrophyllum","2002",TRUE,-53.24865,4.67709
"6013","Macrophyllum macrophyllum","1999",TRUE,-58.517,4.283
"6014","Macrophyllum macrophyllum","1999",TRUE,-58.52,4.28
"6015","Macrophyllum macrophyllum","1999",TRUE,-58.683,4.667
"6016","Macrophyllum macrophyllum","1999",TRUE,-58.68,4.67
"6017","Macrophyllum macrophyllum","1996",TRUE,-58.767,1.367
"6018","Macrophyllum macrophyllum","1996",TRUE,-58.767,1.367
"6019","Macrophyllum macrophyllum","1996",TRUE,-58.77,1.37
"6020","Macrophyllum macrophyllum","1996",TRUE,-58.77,1.37
"6021","Macrophyllum macrophyllum","1996",TRUE,-58.767,1.367
"6022","Macrophyllum macrophyllum","1996",TRUE,-58.633,1.583
"6023","Macrophyllum macrophyllum","1996",TRUE,-58.630001,1.58
"6024","Macrophyllum macrophyllum","1996",TRUE,-58.77,1.37
"6025","Macrophyllum macrophyllum","1995",TRUE,-76.433,-0.683
"6026","Macrophyllum macrophyllum","1995",TRUE,-76.433,-0.683
"6027","Macrophyllum macrophyllum","1995",TRUE,-76.43,-0.68
"6028","Macrophyllum macrophyllum","1995",TRUE,-76.43,-0.68
"6029","Macrophyllum macrophyllum","1995",TRUE,-76.467,-0.683
"6030","Macrophyllum macrophyllum","1995",TRUE,-76.467,-0.683
"6031","Macrophyllum macrophyllum","1995",TRUE,-76.467,-0.683
"6032","Macrophyllum macrophyllum","1995",TRUE,-76.470001,-0.68
"6033","Macrophyllum macrophyllum","1995",TRUE,-76.470001,-0.68
"6034","Macrophyllum macrophyllum","1995",TRUE,-76.470001,-0.68
"6035","Macrophyllum macrophyllum","1995",TRUE,-58.783,4.467
"6036","Macrophyllum macrophyllum","1995",TRUE,-58.783,4.467
"6037","Macrophyllum macrophyllum","1995",TRUE,-58.783,4.467
"6038","Macrophyllum macrophyllum","1995",TRUE,-58.779999,4.47
"6039","Macrophyllum macrophyllum","1995",TRUE,-58.779999,4.47
"6040","Macrophyllum macrophyllum","1993",TRUE,-63.290381,-10.763445
"6041","Macrophyllum macrophyllum","1992",TRUE,-66.85,-10.667
"6042","Macrophyllum macrophyllum","1992",TRUE,-66.7333,-10.7667
"6043","Macrophyllum macrophyllum","1991",TRUE,-63.290381,-10.763445
"6044","Macrophyllum macrophyllum","1991",TRUE,-63.290381,-10.763445
"6045","Macrophyllum macrophyllum","1986",TRUE,-68.233333,-12.133333
"6046","Macrophyllum macrophyllum","1986",TRUE,-68.24,-12.13
"6047","Macrophyllum macrophyllum","1986",TRUE,-67.56667,-11.43333
"6048","Macrophyllum macrophyllum","1986",TRUE,-52.3667,-3.6333
"6049","Macrophyllum macrophyllum","1983",TRUE,-76.183334,0
"6050","Macrophyllum macrophyllum","1983",TRUE,-76.183334,0
"6051","Macrophyllum macrophyllum","1983",TRUE,-76.183334,0
"6052","Macrophyllum macrophyllum","1983",TRUE,-76.183334,0
"6053","Macrophyllum macrophyllum","1983",TRUE,-76.183334,0
"6054","Macrophyllum macrophyllum","1983",TRUE,-76.183334,0
"6055","Macrophyllum macrophyllum","1983",TRUE,-76.183334,0
"6056","Macrophyllum macrophyllum","1983",TRUE,-76.183334,0
"6057","Macrophyllum macrophyllum","1983",TRUE,-76.183334,0
"6058","Macrophyllum macrophyllum","1983",TRUE,-76.32222,-0.053333
"6059","Macrophyllum macrophyllum","1981",TRUE,-66.167,-11.133
"6060","Macrophyllum macrophyllum","1981",TRUE,-66.167,-11.133
"6061","Macrophyllum macrophyllum","1978",TRUE,-55.983333,-4.276111
"6062","Macrophyllum macrophyllum","1978",TRUE,-78.068,-4.808
"6063","Macrophyllum macrophyllum","1978",TRUE,-78.046,-4.762
"6064","Macrophyllum macrophyllum","1977",TRUE,-60.025,-3.101944
"6065","Macrophyllum macrophyllum","1977",TRUE,-60.025,-3.101944
"6066","Macrophyllum macrophyllum","1977",TRUE,-60.025,-3.101944
"6067","Macrophyllum macrophyllum","1971",TRUE,-59.033333,2.966667
"6068","Macrophyllum macrophyllum","1971",TRUE,-59.033333,2.966667
"6069","Macrophyllum macrophyllum","1970",TRUE,-58.79293,2.83333
"6070","Macrophyllum macrophyllum","1969",TRUE,-69.94056,-1.50232
"6071","Macrophyllum macrophyllum","1969",TRUE,-69.94056,-1.50232
"6072","Macrophyllum macrophyllum","1969",TRUE,-69.94056,-1.50232
"6073","Macrophyllum macrophyllum","1969",TRUE,-69.94056,-1.50232
"6074","Macrophyllum macrophyllum","1969",TRUE,-58.79293,2.83333
"6075","Macrophyllum macrophyllum","1969",TRUE,-58.79293,2.83333
"6076","Macrophyllum macrophyllum","1969",TRUE,-58.79293,2.83333
"6077","Macrophyllum macrophyllum","1969",TRUE,-58.79293,2.83333
"6078","Macrophyllum macrophyllum","1969",TRUE,-58.79293,2.83333
"6079","Macrophyllum macrophyllum","1969",TRUE,-58.79293,2.83333
"6080","Macrophyllum macrophyllum","1969",TRUE,-58.79293,2.83333
"6081","Macrophyllum macrophyllum","1968",TRUE,-71.217,-10.133
"6082","Macrophyllum macrophyllum","1968",TRUE,-71.217,-10.133
"6083","Macrophyllum macrophyllum","1968",TRUE,-71.217,-10.133
"6084","Macrophyllum macrophyllum","1968",TRUE,-71.216667,-10.133333
"6085","Macrophyllum macrophyllum","1968",TRUE,-71.216667,-10.133333
"6086","Macrophyllum macrophyllum","1968",TRUE,-71.216667,-10.133333
"6087","Macrophyllum macrophyllum","1968",TRUE,-71.216667,-10.133333
"6088","Macrophyllum macrophyllum","1968",TRUE,-71.217,-10.133
"6089","Macrophyllum macrophyllum","1968",TRUE,-71.216667,-10.133333
"6090","Macrophyllum macrophyllum","1968",TRUE,-58.75,3.3
"6091","Macrophyllum macrophyllum","1968",TRUE,-58.75,3.3
"6092","Macrophyllum macrophyllum","1968",TRUE,-58.75,3.3
"6093","Macrophyllum macrophyllum","1968",TRUE,-58.75,3.3
"6094","Macrophyllum macrophyllum","1968",TRUE,-58.75,3.3
"6095","Macrophyllum macrophyllum","1967",TRUE,-70.1733,1.1983
"6096","Macrophyllum macrophyllum","1967",TRUE,-65.78,3.63
"6097","Macrophyllum macrophyllum","1967",TRUE,-58.75,3.3
"6098","Macrophyllum macrophyllum","1967",TRUE,-65.28,2.25
"6099","Macrophyllum macrophyllum","1967",TRUE,-65.28,2.25
"6100","Macrophyllum macrophyllum","1967",TRUE,-65.28,2.25
"6101","Macrophyllum macrophyllum","1967",TRUE,-66.32,2.62
"6102","Macrophyllum macrophyllum","1967",TRUE,-66.22,5.3
"6103","Macrophyllum macrophyllum","1967",TRUE,-66.22,5.3
"6104","Macrophyllum macrophyllum","1967",TRUE,-60.266667,6.316667
"6105","Macrophyllum macrophyllum","1967",TRUE,-60.266667,6.316667
"6106","Macrophyllum macrophyllum","1967",TRUE,-60.266667,6.316667
"6107","Macrophyllum macrophyllum","1966",TRUE,-59.166667,2.75
"6108","Macrophyllum macrophyllum","1966",TRUE,-58.8,3.883333
"6109","Macrophyllum macrophyllum","1966",TRUE,-62.25,7
"6110","Macrophyllum macrophyllum","1966",TRUE,-71.217,-10.133
"6111","Macrophyllum macrophyllum","1966",TRUE,-71.217,-10.133
"6112","Macrophyllum macrophyllum","1966",TRUE,-71.217,-10.133
"6113","Macrophyllum macrophyllum","1966",TRUE,-61.32,6.28
"6114","Eumops maurus","2016",TRUE,-69.11675,-12.09044
"6115","Eumops maurus","2012",TRUE,-53.7546,5.15062
"6116","Eumops maurus","2005",TRUE,-73.295389,-3.764953
"6117","Eumops maurus","1996",TRUE,-68.7,-12.517
"6118","Eumops maurus","1993",TRUE,-59.25,3.25
"6119","Eumops hansae","2014",TRUE,-58.00593,4.75821
"6120","Eumops hansae","2014",TRUE,-58.00593,4.75821
"6121","Eumops hansae","2014",TRUE,-58.00593,4.75821
"6122","Eumops hansae","1997",TRUE,-58.85,4.667
"6123","Eumops hansae","1997",TRUE,-58.849998,4.67
"6124","Eumops hansae","1997",TRUE,-58.85,4.367
"6125","Eumops hansae","1997",TRUE,-58.817,4.333
"6126","Eumops hansae","1997",TRUE,-58.85,4.367
"6127","Eumops hansae","1997",TRUE,-58.82,4.33
"6128","Eumops hansae","1997",TRUE,-58.849998,4.37
"6129","Eumops hansae","1997",TRUE,-58.849998,4.37
"6130","Eumops hansae","1997",TRUE,-59.083,4.533
"6131","Eumops hansae","1997",TRUE,-58.717,4.733
"6132","Eumops hansae","1997",TRUE,-59.017,4.75
"6133","Eumops hansae","1997",TRUE,-58.720001,4.73
"6134","Eumops hansae","1997",TRUE,-59.080002,4.53
"6135","Eumops hansae","1997",TRUE,-59.02,4.75
"6136","Eumops hansae","1996",TRUE,-76.45,-0.65
"6137","Eumops hansae","1996",TRUE,-76.449997,-0.65
