"","scientificName","year","indicator","lon","lat"
"173079","Neacomys paracou",2006,TRUE,-56.91,4.47
"173080","Neacomys paracou",2006,TRUE,-57.18,4.66
"173081","Neacomys paracou",2006,TRUE,-57.169998,4.71
"173087","Neacomys paracou",2005,TRUE,-57.042,4.478
"173088","Neacomys paracou",2005,TRUE,-57.042,4.478
"173089","Neacomys paracou",2005,TRUE,-57.040001,4.48
"173090","Neacomys paracou",2002,TRUE,-55.2,4.933333
"173091","Neacomys paracou",2002,TRUE,-55.2,4.933333
"173092","Neacomys paracou",2002,TRUE,-55.2,4.933333
"173093","Neacomys paracou",2002,TRUE,-55.2,4.933333
"173094","Neacomys paracou",2002,TRUE,-55.2,4.933333
"173095","Neacomys paracou",2002,TRUE,-55.2,4.933333
"173096","Neacomys paracou",2002,TRUE,-55.183333,4.95
"173097","Neacomys paracou",2002,TRUE,-55.183333,4.95
"173098","Neacomys paracou",2002,TRUE,-55.183333,4.95
"173099","Neacomys paracou",2002,TRUE,-55.2,4.933
"173100","Neacomys paracou",2002,TRUE,-55.2,4.933
"173101","Neacomys paracou",2002,TRUE,-55.2,4.933
"173102","Neacomys paracou",2002,TRUE,-55.2,4.933
"173103","Neacomys paracou",2002,TRUE,-55.2,4.933
"173104","Neacomys paracou",2002,TRUE,-55.200001,4.93
"173105","Neacomys paracou",2002,TRUE,-55.200001,4.93
"173106","Neacomys paracou",2002,TRUE,-55.2,4.933333
"173107","Neacomys paracou",2002,TRUE,-55.2,4.933333
"173108","Neacomys paracou",2002,TRUE,-55.2,4.933333
"173109","Neacomys paracou",2002,TRUE,-55.2,4.933333
"173110","Neacomys paracou",2002,TRUE,-55.2,4.933333
"173111","Neacomys paracou",2002,TRUE,-55.2,4.933
"173112","Neacomys paracou",2002,TRUE,-55.200001,4.93
"173121","Neacomys paracou",1997,TRUE,-58.8,4.333
"173122","Neacomys paracou",1997,TRUE,-58.817,4.333
"173123","Neacomys paracou",1997,TRUE,-58.817,4.333
"173124","Neacomys paracou",1997,TRUE,-58.8,4.333
"173125","Neacomys paracou",1997,TRUE,-58.799999,4.33
"173126","Neacomys paracou",1997,TRUE,-58.82,4.33
"173127","Neacomys paracou",1997,TRUE,-58.799999,4.33
"173128","Neacomys paracou",1997,TRUE,-58.82,4.33
"173130","Neacomys paracou",1996,TRUE,-58.833,1.533
"173131","Neacomys paracou",1996,TRUE,-58.830002,1.53
"173143","Neacomys paracou",1992,TRUE,-60.483333,7.366667
"173144","Neacomys paracou",1992,TRUE,-60.483333,7.366667
"173145","Neacomys paracou",1992,TRUE,-60.483333,7.366667
"173146","Neacomys paracou",1992,TRUE,-60.483,7.367
"173147","Neacomys paracou",1992,TRUE,-60.483,7.367
"173148","Neacomys paracou",1992,TRUE,-60.483,7.367
"173149","Neacomys paracou",1992,TRUE,-60.48,7.37
"173150","Neacomys paracou",1992,TRUE,-60.48,7.37
"173151","Neacomys paracou",1992,TRUE,-60.48,7.37
"173156","Neacomys paracou",1991,TRUE,-59.15,7.566667
"173157","Neacomys paracou",1991,TRUE,-59.15,7.567
"173158","Neacomys paracou",1991,TRUE,-59.150002,7.57
"174428","Rhagomys longilingua",2001,TRUE,-71.385467,-12.771717
"174429","Rhagomys longilingua",1999,TRUE,-71.56875,-13.100533
"174430","Rhagomys longilingua",1999,TRUE,-71.56875,-13.100533
"178383","Oligoryzomys arenalis",1974,TRUE,-79.465,-5.4
"178384","Oligoryzomys arenalis",1974,TRUE,-79.465,-5.4
"178385","Oligoryzomys arenalis",1974,TRUE,-79.465,-5.4
"178386","Oligoryzomys arenalis",1974,TRUE,-79.465,-5.4
"179991","Lenoxus apicalis",1992,TRUE,-67.51639,-15.69417
"179992","Lenoxus apicalis",1992,TRUE,-67.516667,-16.183333
"179993","Lenoxus apicalis",1992,TRUE,-67.516667,-16.183333
"179994","Lenoxus apicalis",1992,TRUE,-67.516667,-16.183333
"179995","Lenoxus apicalis",1992,TRUE,-67.516667,-16.183333
"179996","Lenoxus apicalis",1992,TRUE,-67.85,-16.3
"179997","Lenoxus apicalis",1992,TRUE,-67.85,-16.3
"179998","Lenoxus apicalis",1992,TRUE,-67.85,-16.3
"179999","Lenoxus apicalis",1986,TRUE,-69.22136,-14.20604
"180000","Lenoxus apicalis",1986,TRUE,-69.22136,-14.20604
"180001","Lenoxus apicalis",1985,TRUE,-69.22136,-14.20604
"180002","Lenoxus apicalis",1985,TRUE,-69.22136,-14.20604
"180003","Lenoxus apicalis",1985,TRUE,-69.22136,-14.20604
"180004","Lenoxus apicalis",1985,TRUE,-69.22136,-14.20604
"180005","Lenoxus apicalis",1985,TRUE,-69.22136,-14.20604
"180006","Lenoxus apicalis",1985,TRUE,-69.22136,-14.20604
"180007","Lenoxus apicalis",1985,TRUE,-69.22136,-14.20604
"180008","Lenoxus apicalis",1985,TRUE,-69.22136,-14.20604
"180009","Lenoxus apicalis",1952,TRUE,-69.688889,-14.06101
"180010","Lenoxus apicalis",1951,TRUE,-69.688889,-14.00317
"180011","Lenoxus apicalis",1941,TRUE,-69.683334,-13.85
"180012","Lenoxus apicalis",1941,TRUE,-69.683334,-13.85
"180013","Lenoxus apicalis",1940,TRUE,-69.720326,-13.785274
"180014","Lenoxus apicalis",1940,TRUE,-69.720326,-13.785274
"180042","Lenoxus apicalis",1906,TRUE,-69.683334,-13.85
"188791","Thomasomys silvestris",1934,TRUE,-78.133331,-0.5
"188859","Thomasomys paramorum",2020,TRUE,-78.836855,-1.521443
"188860","Thomasomys paramorum",2017,TRUE,-78.435085,-1.674867
"188862","Thomasomys paramorum",2010,TRUE,-78.493611,-2.190278
"188872","Thomasomys paramorum",1983,TRUE,-79.13,-2.85
"188873","Thomasomys paramorum",1983,TRUE,-79.13,-2.85
"188874","Thomasomys paramorum",1983,TRUE,-79.25,-2.9
"188875","Thomasomys paramorum",1983,TRUE,-79.1,-2.8708
"188898","Thomasomys paramorum",1961,TRUE,-78.166664,-0.5
"188899","Thomasomys paramorum",1961,TRUE,-78.166664,-0.5
"188900","Thomasomys paramorum",1961,TRUE,-78.166664,-0.5
"188901","Thomasomys paramorum",1961,TRUE,-78.166664,-0.5
"188902","Thomasomys paramorum",1961,TRUE,-78.166664,-0.5
"188941","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188942","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188943","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188944","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188945","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188946","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188947","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188948","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188949","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188950","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188951","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188952","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188953","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188954","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188955","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188956","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188957","Thomasomys paramorum",1939,TRUE,-78.800003,-1.466667
"188959","Thomasomys paramorum",1939,TRUE,-78.133331,-0.5
"188968","Thomasomys paramorum",1938,TRUE,-78.142157,-0.481937
"188969","Thomasomys paramorum",1938,TRUE,-78.142157,-0.481937
"188970","Thomasomys paramorum",1938,TRUE,-78.142157,-0.481937
"188971","Thomasomys paramorum",1938,TRUE,-78.142157,-0.481937
"188998","Thomasomys paramorum",1934,TRUE,-78.133331,-0.5
"188999","Thomasomys paramorum",1934,TRUE,-78.133331,-0.5
"189000","Thomasomys paramorum",1934,TRUE,-78.133331,-0.5
"189001","Thomasomys paramorum",1934,TRUE,-78.133331,-0.5
"189002","Thomasomys paramorum",1934,TRUE,-78.133331,-0.5
"189003","Thomasomys paramorum",1934,TRUE,-78.133331,-0.5
"189005","Thomasomys paramorum",1929,TRUE,-78.723308,-1.445868
"189006","Thomasomys paramorum",1929,TRUE,-78.723308,-1.445868
"189007","Thomasomys paramorum",1929,TRUE,-78.734768,-1.44197
"189009","Thomasomys paramorum",1929,TRUE,-78.723308,-1.445868
"189010","Thomasomys paramorum",1929,TRUE,-78.723308,-1.445868
"189011","Thomasomys paramorum",1929,TRUE,-78.732509,-1.442195
"189013","Thomasomys paramorum",1929,TRUE,-78.8,-1.4667
"189014","Thomasomys paramorum",1929,TRUE,-78.723308,-1.445868
"189015","Thomasomys paramorum",1929,TRUE,-78.723308,-1.445868
"189016","Thomasomys paramorum",1929,TRUE,-78.723308,-1.445868
"189017","Thomasomys paramorum",1929,TRUE,-78.734082,-1.444048
"189018","Thomasomys paramorum",1929,TRUE,-78.723308,-1.445868
"189019","Thomasomys paramorum",1929,TRUE,-78.723308,-1.445868
"189020","Thomasomys paramorum",1929,TRUE,-78.723308,-1.445868
"189021","Thomasomys paramorum",1929,TRUE,-78.723308,-1.445868
"189359","Thomasomys pyrrhonotus",1983,TRUE,-79.23,-2.78
"189360","Thomasomys pyrrhonotus",1983,TRUE,-79.13,-2.85
"189361","Thomasomys pyrrhonotus",1983,TRUE,-79.1,-2.87
"189505","Thomasomys incanus",1974,TRUE,-72.455,-13.081
"189510","Thomasomys incanus",1922,TRUE,-76.199997,-9.883333
"189511","Thomasomys incanus",1922,TRUE,-76.199997,-9.883333
"189512","Thomasomys incanus",1922,TRUE,-76.199997,-9.883333
"189513","Thomasomys incanus",1922,TRUE,-76.199997,-9.883333
"189514","Thomasomys incanus",1922,TRUE,-76.199997,-9.883333
"189515","Thomasomys incanus",1922,TRUE,-76.199997,-9.883333
"189516","Thomasomys incanus",1922,TRUE,-76.199997,-9.883333
"189517","Thomasomys incanus",1922,TRUE,-76.199997,-9.883333
"189518","Thomasomys incanus",1922,TRUE,-76.199997,-9.883333
"189519","Thomasomys incanus",1922,TRUE,-76.199997,-9.883333
"189577","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189578","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189579","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189580","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189581","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189582","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189583","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189584","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189585","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189586","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189587","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189588","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189589","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189590","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189591","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189592","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189593","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189594","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189595","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189596","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189597","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189598","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189599","Thomasomys ischyrus",1912,TRUE,-77.833336,-6.833333
"189600","Thomasomys ischyrus",1912,TRUE,-77.5,-6.183333
"189601","Thomasomys ischyrus",1912,TRUE,-77.5,-6.183333
"189602","Thomasomys ischyrus",1912,TRUE,-77.5,-6.183333
"189603","Thomasomys ischyrus",1912,TRUE,-77.5,-6.183333
"189604","Thomasomys ischyrus",1912,TRUE,-77.5,-6.183333
"189605","Thomasomys ischyrus",1912,TRUE,-77.5,-6.183333
"189606","Thomasomys ischyrus",1912,TRUE,-77.5,-6.183333
"189607","Thomasomys ischyrus",1912,TRUE,-77.5,-6.183333
"189608","Thomasomys ischyrus",1912,TRUE,-77.5,-6.183333
"189609","Thomasomys ischyrus",1912,TRUE,-77.216667,-6.183333
"189610","Thomasomys ischyrus",1912,TRUE,-77.216667,-6.183333
"189611","Thomasomys ischyrus",1912,TRUE,-77.216667,-6.183333
"189612","Thomasomys ischyrus",1912,TRUE,-77.216667,-6.183333
"189618","Thomasomys onkiro",1997,TRUE,-73.6672,-11.66
"189619","Thomasomys onkiro",1997,TRUE,-73.6672,-11.66
"189620","Thomasomys onkiro",1997,TRUE,-73.6672,-11.66
"189621","Thomasomys onkiro",1997,TRUE,-73.6672,-11.66
"189622","Thomasomys onkiro",1997,TRUE,-73.6672,-11.66
"189623","Thomasomys onkiro",1997,TRUE,-73.6672,-11.66
"189624","Thomasomys onkiro",1997,TRUE,-73.6672,-11.66
"189625","Thomasomys onkiro",1997,TRUE,-73.6672,-11.66
"189628","Thomasomys kalinowskii",1986,TRUE,-75.56321,-11.28768
"189629","Thomasomys kalinowskii",1986,TRUE,-75.56321,-11.28768
"189630","Thomasomys kalinowskii",1939,TRUE,-75.448532,-11.347707
"189631","Thomasomys kalinowskii",1939,TRUE,-75.448532,-11.347707
"189632","Thomasomys kalinowskii",1939,TRUE,-75.448532,-11.347707
"189633","Thomasomys kalinowskii",1939,TRUE,-75.448532,-11.347707
"189634","Thomasomys kalinowskii",1939,TRUE,-75.448532,-11.347707
"189635","Thomasomys kalinowskii",1939,TRUE,-75.448532,-11.347707
"189636","Thomasomys kalinowskii",1939,TRUE,-75.448532,-11.347707
"189637","Thomasomys kalinowskii",1939,TRUE,-75.448532,-11.347707
"189638","Thomasomys kalinowskii",1939,TRUE,-75.448532,-11.347707
"189639","Thomasomys kalinowskii",1939,TRUE,-75.448532,-11.347707
"189640","Thomasomys kalinowskii",1939,TRUE,-75.400001,-11.366667
"189641","Thomasomys kalinowskii",1939,TRUE,-75.448532,-11.347707
"189642","Thomasomys kalinowskii",1922,TRUE,-76.199997,-9.883333
"189643","Thomasomys kalinowskii",1922,TRUE,-76.199997,-9.883333
"189644","Thomasomys kalinowskii",1922,TRUE,-76,-9.816667
"189645","Thomasomys kalinowskii",1922,TRUE,-76,-9.816667
"189646","Thomasomys kalinowskii",1922,TRUE,-76,-9.816667
"189647","Thomasomys kalinowskii",1922,TRUE,-76,-9.816667
"189648","Thomasomys kalinowskii",1922,TRUE,-76,-9.816667
"189656","Thomasomys cinereus",1980,TRUE,-79.533,-5.333
"189657","Thomasomys cinereus",1980,TRUE,-79.533,-5.333
"189658","Thomasomys cinereus",1974,TRUE,-70.972,-13.599
"189670","Thomasomys cinereus",1974,TRUE,-77.929,-5.372
"189674","Thomasomys cinereus",1974,TRUE,-79.465,-5.4
"189675","Thomasomys cinereus",1974,TRUE,-79.465,-5.4
"189694","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189695","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189696","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189697","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189698","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189699","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189700","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189701","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189702","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189703","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189704","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189705","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189706","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189707","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189708","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189709","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189710","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189711","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189712","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189713","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189714","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189715","Thomasomys cinereus",1954,TRUE,-79.550003,-5.35
"189751","Thomasomys gracilis",1997,TRUE,-73.667,-11.66
"189769","Thomasomys gracilis",1984,TRUE,-72.3527,-13.11344
"189770","Thomasomys gracilis",1984,TRUE,-72.3527,-13.11344
"189771","Thomasomys gracilis",1984,TRUE,-72.3527,-13.11344
"189772","Thomasomys gracilis",1984,TRUE,-72.3527,-13.11344
"189773","Thomasomys gracilis",1984,TRUE,-72.3527,-13.11344
"189774","Thomasomys gracilis",1984,TRUE,-72.3527,-13.11344
"189775","Thomasomys gracilis",1984,TRUE,-72.3527,-13.11344
"189776","Thomasomys gracilis",1984,TRUE,-72.3527,-13.11344
"189777","Thomasomys gracilis",1984,TRUE,-72.3527,-13.11344
"189778","Thomasomys gracilis",1984,TRUE,-72.3527,-13.11344
"189779","Thomasomys gracilis",1984,TRUE,-72.3527,-13.11344
"189780","Thomasomys gracilis",1984,TRUE,-72.3527,-13.11344
"189820","Thomasomys gracilis",1952,TRUE,-71.766667,-13.1
"189826","Thomasomys gracilis",1915,TRUE,-72.5,-13.166667
"189827","Thomasomys gracilis",1915,TRUE,-72.5,-13.166667
"189910","Thomasomys baeops",1983,TRUE,-79.13,-2.85
"189911","Thomasomys baeops",1983,TRUE,-79.13,-2.85
"189912","Thomasomys baeops",1983,TRUE,-79.1,-2.8708
"189913","Thomasomys baeops",1983,TRUE,-79.1,-2.8708
"189927","Thomasomys baeops",1967,TRUE,-78.166127038734,-0.391871875012276
"189950","Thomasomys baeops",1954,TRUE,-79.550003,-5.35
"189951","Thomasomys baeops",1954,TRUE,-79.550003,-5.35
"189956","Thomasomys baeops",1954,TRUE,-79.550003,-5.35
"189957","Thomasomys baeops",1954,TRUE,-79.550003,-5.35
"189958","Thomasomys baeops",1954,TRUE,-79.550003,-5.35
"189959","Thomasomys baeops",1954,TRUE,-79.550003,-5.35
"189960","Thomasomys baeops",1954,TRUE,-79.550003,-5.35
"189961","Thomasomys baeops",1954,TRUE,-79.48333,-5.25
"189962","Thomasomys baeops",1954,TRUE,-79.550003,-5.35
"189963","Thomasomys baeops",1954,TRUE,-79.550003,-5.35
"190302","Thomasomys praetor",1912,TRUE,-78.083336,-6.833333
"190306","Thomasomys aureus",2016,TRUE,-78.490964,-1.760308
"190339","Thomasomys aureus",2001,TRUE,-71.5975,-13.16219
"190340","Thomasomys aureus",2001,TRUE,-71.5975,-13.16219
"190341","Thomasomys aureus",2001,TRUE,-71.5975,-13.16219
"190342","Thomasomys aureus",2001,TRUE,-71.5975,-13.16219
"190343","Thomasomys aureus",2001,TRUE,-71.5975,-13.16219
"190344","Thomasomys aureus",2001,TRUE,-71.5975,-13.16219
"190345","Thomasomys aureus",2001,TRUE,-71.5975,-13.16219
"190346","Thomasomys aureus",2001,TRUE,-71.5975,-13.16219
"190347","Thomasomys aureus",2001,TRUE,-71.5975,-13.16219
"190350","Thomasomys aureus",2001,TRUE,-71.604517,-13.177733
"190351","Thomasomys aureus",2001,TRUE,-71.604517,-13.177733
"190352","Thomasomys aureus",2001,TRUE,-71.604517,-13.177733
"190353","Thomasomys aureus",2001,TRUE,-71.604517,-13.177733
"190354","Thomasomys aureus",2001,TRUE,-71.604517,-13.177733
"190355","Thomasomys aureus",2001,TRUE,-71.604517,-13.177733
"190357","Thomasomys aureus",2001,TRUE,-71.604517,-13.177733
"190358","Thomasomys aureus",2001,TRUE,-71.604517,-13.177733
"190361","Thomasomys aureus",1999,TRUE,-71.56875,-13.100533
"190362","Thomasomys aureus",1999,TRUE,-71.56875,-13.100533
"190365","Thomasomys aureus",1997,TRUE,-73.667,-11.66
"190368","Thomasomys aureus",1996,TRUE,-71.5975,-13.162
"190371","Thomasomys aureus",1993,TRUE,-68.05,-16.066667
"190372","Thomasomys aureus",1993,TRUE,-68.07944,-16.11861
"190382","Thomasomys aureus",1987,TRUE,-72.050778,-13.114975
"190383","Thomasomys aureus",1987,TRUE,-72.050778,-13.114975
"190384","Thomasomys aureus",1987,TRUE,-72.050778,-13.114975
"190385","Thomasomys aureus",1987,TRUE,-72.050778,-13.114975
"190386","Thomasomys aureus",1986,TRUE,-70.4444,-13.72481
"190387","Thomasomys aureus",1986,TRUE,-70.4444,-13.72481
"190388","Thomasomys aureus",1986,TRUE,-69.22136,-14.20604
"190389","Thomasomys aureus",1986,TRUE,-70.4444,-13.72481
"190390","Thomasomys aureus",1986,TRUE,-69.22136,-14.20604
"190391","Thomasomys aureus",1986,TRUE,-69.22136,-14.20604
"190392","Thomasomys aureus",1986,TRUE,-70.4444,-13.72481
"190401","Thomasomys aureus",1985,TRUE,-71.55445,-13.06368
"190402","Thomasomys aureus",1985,TRUE,-71.59382,-13.18524
"190403","Thomasomys aureus",1985,TRUE,-71.55445,-13.06368
"190404","Thomasomys aureus",1985,TRUE,-71.57851,-13.13304
"190405","Thomasomys aureus",1985,TRUE,-69.69128,-14.11182
"190406","Thomasomys aureus",1985,TRUE,-69.69128,-14.11182
"190407","Thomasomys aureus",1985,TRUE,-71.57851,-13.13304
"190408","Thomasomys aureus",1985,TRUE,-71.55445,-13.06368
"190409","Thomasomys aureus",1985,TRUE,-71.55445,-13.06368
"190410","Thomasomys aureus",1985,TRUE,-71.57851,-13.13304
"190411","Thomasomys aureus",1985,TRUE,-69.22136,-14.20604
"190412","Thomasomys aureus",1985,TRUE,-71.57851,-13.13304
"190413","Thomasomys aureus",1985,TRUE,-69.22136,-14.20604
"190414","Thomasomys aureus",1985,TRUE,-69.22136,-14.20604
"190415","Thomasomys aureus",1985,TRUE,-69.69128,-14.11182
"190416","Thomasomys aureus",1984,TRUE,-71.59382,-13.18524
"190417","Thomasomys aureus",1984,TRUE,-71.55445,-13.06368
"190418","Thomasomys aureus",1984,TRUE,-71.59382,-13.18524
"190419","Thomasomys aureus",1984,TRUE,-71.55445,-13.06368
"190420","Thomasomys aureus",1984,TRUE,-71.59382,-13.18524
"190421","Thomasomys aureus",1984,TRUE,-71.55445,-13.06368
"190422","Thomasomys aureus",1984,TRUE,-71.55445,-13.06368
"190423","Thomasomys aureus",1984,TRUE,-71.59382,-13.18524
"190424","Thomasomys aureus",1984,TRUE,-71.59382,-13.18524
"190425","Thomasomys aureus",1984,TRUE,-71.55445,-13.06368
"190426","Thomasomys aureus",1984,TRUE,-71.59382,-13.18524
"190427","Thomasomys aureus",1984,TRUE,-71.55445,-13.06368
"190429","Thomasomys aureus",1984,TRUE,-71.59382,-13.18524
"190430","Thomasomys aureus",1984,TRUE,-71.59382,-13.18524
"190432","Thomasomys aureus",1984,TRUE,-71.59382,-13.18524
"190435","Thomasomys aureus",1984,TRUE,-71.58724,-13.16048
"190436","Thomasomys aureus",1984,TRUE,-71.58724,-13.16048
"190437","Thomasomys aureus",1984,TRUE,-72.3527,-13.11344
"190438","Thomasomys aureus",1984,TRUE,-72.3527,-13.11344
"190439","Thomasomys aureus",1984,TRUE,-64,-17.516667
"190440","Thomasomys aureus",1984,TRUE,-66.4,-17.51
"190442","Thomasomys aureus",1983,TRUE,-79.13,-2.85
"190443","Thomasomys aureus",1983,TRUE,-79.13,-2.85
"190444","Thomasomys aureus",1983,TRUE,-79.13,-2.85
"190445","Thomasomys aureus",1983,TRUE,-79.1,-2.87
"190446","Thomasomys aureus",1983,TRUE,-79.1,-2.87
"190447","Thomasomys aureus",1982,TRUE,-75.333,-10.617
"190448","Thomasomys aureus",1981,TRUE,-77.483,-7.533
"190449","Thomasomys aureus",1981,TRUE,-77.483,-7.533
"190450","Thomasomys aureus",1981,TRUE,-77.483,-7.533
"190451","Thomasomys aureus",1980,TRUE,-79.4152880792718,-5.09638319993269
"190452","Thomasomys aureus",1980,TRUE,-79.4152880792718,-5.09638319993269
"190453","Thomasomys aureus",1980,TRUE,-79.383,-5.117
"190454","Thomasomys aureus",1980,TRUE,-79.383,-5.117
"190455","Thomasomys aureus",1978,TRUE,-78.856,-6.36
"190456","Thomasomys aureus",1978,TRUE,-78.856,-6.36
"190459","Thomasomys aureus",1977,TRUE,-78.623,-6.487
"190464","Thomasomys aureus",1968,TRUE,-77.157727,1.08799
"190481","Thomasomys aureus",1954,TRUE,-79.48333,-5.25
"190482","Thomasomys aureus",1953,TRUE,-70.716667,-13.4
"190483","Thomasomys aureus",1953,TRUE,-70.716667,-13.4
"190484","Thomasomys aureus",1953,TRUE,-70.716667,-13.4
"190485","Thomasomys aureus",1953,TRUE,-70.716667,-13.4
"190486","Thomasomys aureus",1953,TRUE,-70.716667,-13.4
"190487","Thomasomys aureus",1953,TRUE,-70.716667,-13.4
"190488","Thomasomys aureus",1953,TRUE,-70.716667,-13.4
"190489","Thomasomys aureus",1953,TRUE,-70.716667,-13.4
"190490","Thomasomys aureus",1953,TRUE,-70.716667,-13.4
"190491","Thomasomys aureus",1953,TRUE,-70.716667,-13.4
"190492","Thomasomys aureus",1953,TRUE,-70.716667,-13.4
"190493","Thomasomys aureus",1953,TRUE,-70.916664,-13.5
"190494","Thomasomys aureus",1953,TRUE,-70.716667,-13.4
"190495","Thomasomys aureus",1953,TRUE,-70.916664,-13.5
"190496","Thomasomys aureus",1953,TRUE,-66.699997,-16.933332
"190498","Thomasomys aureus",1952,TRUE,-71.66667,-13.20961
"190499","Thomasomys aureus",1952,TRUE,-71.66667,-13.20961
"190507","Thomasomys aureus",1952,TRUE,-69.688889,-14.06101
"190543","Thomasomys aureus",1951,TRUE,-69.688889,-14.08996
"190556","Thomasomys aureus",1951,TRUE,-69.688889,-14.08996
"190788","Thomasomys macrotis",1981,TRUE,-77.483,-7.533
"190789","Thomasomys macrotis",1981,TRUE,-77.483,-7.533
"190790","Thomasomys macrotis",1981,TRUE,-77.483,-7.533
"190796","Thomasomys cinnameus",1995,TRUE,-79.216667,-2.783333
"190797","Thomasomys cinnameus",1995,TRUE,-79.216667,-2.783333
"190799","Thomasomys cinnameus",1983,TRUE,-79.23,-2.78
"190800","Thomasomys cinnameus",1983,TRUE,-79.27,-2.93
"190802","Thomasomys cinnameus",1983,TRUE,-79.23,-2.78
"190810","Thomasomys cinnameus",1980,TRUE,-78.133,-0.367
"190811","Thomasomys cinnameus",1980,TRUE,-78.133,-0.367
"190812","Thomasomys cinnameus",1980,TRUE,-78.14737,-0.367
"190813","Thomasomys cinnameus",1980,TRUE,-78.14737,-0.367
"190814","Thomasomys cinnameus",1980,TRUE,-78.14737,-0.367
"190860","Thomasomys hudsoni",1995,TRUE,-79.216667,-2.783333
"190861","Thomasomys hudsoni",1995,TRUE,-79.216667,-2.783333
"190862","Thomasomys hudsoni",1995,TRUE,-79.216667,-2.783333
"190863","Thomasomys hudsoni",1995,TRUE,-79.216667,-2.783333
"190864","Thomasomys hudsoni",1995,TRUE,-79.216667,-2.783333
"190865","Thomasomys hudsoni",1995,TRUE,-79.216667,-2.783333
"190866","Thomasomys hudsoni",1995,TRUE,-79.216667,-2.783333
"190867","Thomasomys hudsoni",1995,TRUE,-79.216667,-2.783333
"190868","Thomasomys hudsoni",1995,TRUE,-79.216667,-2.783333
"190869","Thomasomys hudsoni",1995,TRUE,-79.216667,-2.783333
"190870","Thomasomys hudsoni",1995,TRUE,-79.216667,-2.783333
