system:index,area,class,row_code,year,.geo
9_000000000000000000e9_0_0,0.9235679929046052,3,234,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000e9_0_1,0.0562302663646024,14,234,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000eb_0_0,0.9760228964700126,3,236,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000011e_0_0,0.10533342765060137,3,287,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000011e_0_1,0.01185434505806717,12,287,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000011e_0_2,0.8581174748575853,14,287,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000011e_0_3,0.014982099243164057,33,287,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000179_0_0,0.8804518283282103,3,378,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000179_0_1,0.09888004971995636,14,378,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000018c_0_0,0.37343500076425623,3,397,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000018c_0_1,0.5960324056389309,14,397,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000127_0_0,0.7750535443725586,3,296,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000127_0_1,0.1826676757202153,14,296,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c7_0_0,0.06503923176197726,3,456,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c7_0_1,0.2890198768719843,6,456,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c7_0_2,0.1803412572201002,11,456,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c7_0_3,0.0436495264892578,14,456,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c7_0_4,0.36027318616943343,24,456,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c7_0_5,0.027614845092773427,25,456,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000183_0_0,0.9684028955444463,3,388,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000010f_0_0,0.9772318184402803,3,272,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000110_0_0,0.7092123341765734,6,273,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000110_0_1,0.09690135197179457,11,273,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000110_0_2,0.01156197137451172,14,273,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000110_0_3,0.14763866625976574,33,273,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000013b_0_0,0.9657250322481002,3,316,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000016b_0_0,0.8973535696980763,3,364,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000016b_0_1,0.07303346612213729,6,364,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000ef_0_0,0.977805733390777,3,240,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000101_0_0,0.9788074004303552,3,258,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000015f_0_0,0.590412485203881,3,352,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000015f_0_1,0.07069190917968754,14,352,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000015f_0_2,0.05458578868073111,25,352,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000015f_0_3,0.2474298625588813,33,352,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000146_0_0,0.9733836223324046,3,327,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000146_0_1,0.0015188712569891238,6,327,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000146_0_2,6.264468302408854E-4,14,327,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000019f_0_0,0.07490096080250462,3,416,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000019f_0_1,0.0034182119011374077,12,416,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000019f_0_2,0.889511015767654,14,416,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001ba_0_0,0.16426413500976536,3,443,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001ba_0_1,0.010712868103027344,14,443,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001ba_0_2,0.79721798626709,24,443,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000113_0_0,0.9761397435388871,3,276,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000132_0_0,0.9718793408882933,3,307,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000151_0_0,0.7427717803292082,12,338,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000151_0_1,0.23552046201530874,14,338,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000010c_0_0,0.33024737120792164,6,269,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000010c_0_1,0.6493193122407789,11,269,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001bd_0_0,0.25319400408911596,3,446,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001bd_0_1,0.10660079826253259,14,446,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001bd_0_2,0.630563458339319,24,446,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001b9_0_0,0.8747777580599949,3,442,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001b9_0_1,0.10108490693598719,14,442,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000012c_0_0,0.9654032877546762,3,301,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014f_0_0,0.07778945909711045,3,336,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014f_0_1,0.6254147616526908,6,336,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014f_0_2,0.011036154425407858,14,336,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014f_0_3,0.264261194580078,33,336,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000163_0_0,0.9738905682454402,3,356,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000dd_0_0,0.026960274869791672,3,222,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000dd_0_1,0.9509679151640107,6,222,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014b_0_0,0.9820302944154075,3,332,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014b_0_1,6.960426437078738E-4,14,332,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000123_0_0,0.4235080361392749,3,292,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000123_0_1,0.05037810526577821,11,292,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000123_0_2,0.01671797338723575,12,292,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000123_0_3,0.0814988874195772,14,292,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000123_0_4,0.3899419912667056,33,292,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000153_0_0,0.9902126005457316,33,340,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000107_0_0,0.9635379883499426,3,264,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000107_0_1,0.016090976684570317,6,264,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000107_0_2,0.003575775695800781,14,264,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000015d_0_0,0.9849447589707296,3,350,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000196_0_0,0.9821617994545182,3,407,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001b5_0_0,0.9364897711957286,6,438,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001b5_0_1,0.04535282017319622,33,438,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000c6_0_0,0.8462039997134955,3,199,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000c6_0_1,0.13244670754179108,14,199,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000105_0_0,0.9787068684943684,3,262,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000117_0_0,0.017131767010139014,3,280,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000117_0_1,0.8057543216239175,14,280,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000117_0_2,0.009398469867541745,25,280,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000117_0_3,0.1489066872211531,33,280,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000165_0_0,7.333907470703125E-4,13,358,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000165_0_1,0.27260041369628907,24,358,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000171_0_0,0.6791584792047257,3,370,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000171_0_1,0.05107344117431641,12,370,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000171_0_2,0.2198106727586931,14,370,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000171_0_3,0.025541903932818247,33,370,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c6_0_0,0.006229852905273438,3,455,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c6_0_1,0.9211223807372994,6,455,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c6_0_2,0.041828554992675786,11,455,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001ac_0_0,0.9848505103034542,3,429,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000ce_0_0,0.47665418403679227,3,207,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000ce_0_1,0.041834637329101525,6,207,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000ce_0_2,0.04094431030273438,12,207,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000ce_0_3,0.4193236628185783,25,207,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000162_0_0,0.9811861554213561,3,355,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001b8_0_0,0.9305684106256209,12,441,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001b8_0_1,0.0464692197265625,14,441,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000109_0_0,0.8647676723383912,3,266,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000109_0_1,0.10086652510435815,14,266,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014a_0_0,0.9450900896422091,3,331,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014a_0_1,0.025416310135186894,6,331,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000018f_0_0,0.9135424265186983,3,400,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000018f_0_1,0.05899793145751955,33,400,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000103_0_0,0.965083496520278,3,260,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000012a_0_0,0.9731270422707962,3,299,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000145_0_0,0.4950708177669751,3,326,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000145_0_1,0.13592189064343022,14,326,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000145_0_2,0.1014687730964212,25,326,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000145_0_3,0.24871907459118422,33,326,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000156_0_0,0.6473075886273559,3,343,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000156_0_1,0.012469782470703126,12,343,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000156_0_2,0.30996207019042926,33,343,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000f3_0_0,0.1277947936286478,3,244,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000f3_0_1,0.8334717372302473,6,244,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000f3_0_2,0.028998100645297183,33,244,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000d1_0_0,0.9902273508343844,3,210,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000192_0_0,0.0501528733647365,6,403,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000192_0_1,0.026907900152707567,14,403,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000192_0_2,0.016243909001608457,25,403,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000192_0_3,0.8780950914775792,33,403,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c2_0_0,0.14640305982091567,3,451,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c2_0_1,0.5092556406611416,14,451,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c2_0_2,0.32304940119533215,24,451,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000ee_0_0,0.08110108632525288,3,239,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000ee_0_1,0.015084004645373773,14,239,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000ee_0_2,0.8718874698471925,24,239,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000126_0_0,0.6271648103412706,3,295,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000126_0_1,0.35220376776482354,6,295,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001ab_0_0,0.9718926158660334,3,428,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000e8_0_0,0.9850114673897518,3,233,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014e_0_0,0.6919633209647387,3,335,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000014e_0_1,0.27628991371184697,14,335,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000190_0_0,0.07670691270728025,3,401,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000190_0_1,0.8762840890079278,14,401,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000190_0_2,0.011715855413219978,33,401,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000db_0_0,0.9712936446533217,3,220,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000f2_0_0,0.37141056792135735,3,243,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000f2_0_1,0.07062219274902348,11,243,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000f2_0_2,0.043242729854808135,25,243,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000f2_0_3,0.4789827566372738,33,243,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001cd_0_0,0.40047419213867175,3,462,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001cd_0_1,0.5667424884643564,14,462,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001cd_0_2,0.006257411254882812,25,462,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000158_0_0,0.9719185735595608,3,345,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000193_0_0,0.9648479214087643,3,404,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000193_0_1,0.006257824829101562,6,404,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000119_0_0,0.9840197152283884,3,282,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000119_0_1,0.006487528148696003,14,282,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000ea_0_0,0.975428060586608,3,235,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000131_0_0,0.9696648466222448,3,306,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000135_0_0,0.9626285355059506,6,310,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000135_0_1,8.919695434570313E-4,14,310,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000141_0_0,0.019671200285788146,11,322,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000141_0_1,0.35673442949721423,12,322,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000141_0_2,0.15259287316750939,14,322,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000141_0_3,0.4381945393999875,25,322,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000168_0_0,0.5425517062988273,3,361,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000168_0_1,0.43082348828125056,14,361,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000174_0_0,0.9792544463666145,3,373,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000013f_0_0,0.9824164301049356,3,320,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000c0_0_0,0.971986641446457,3,193,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001c8_0_0,0.9833513927057117,3,457,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000e7_0_0,0.017807101576861214,6,232,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000e7_0_1,0.0062264022827148435,11,232,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000e7_0_2,0.38621272510459786,14,232,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000e7_0_3,0.3660118031192558,24,232,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000e7_0_4,0.20168717728558716,25,232,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000016e_0_0,8.731082763671875E-4,3,367,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000016e_0_1,0.26872832599523194,6,367,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000016e_0_2,0.560484853056786,14,367,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000016e_0_3,0.1056441442260742,24,367,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000016e_0_4,0.0016845853802849265,25,367,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000016e_0_5,0.013096346618652341,30,367,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000016e_0_6,0.027066312805175772,33,367,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000133_0_0,0.9714906256620508,3,308,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000138_0_0,0.2557664521599267,3,313,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000138_0_1,0.01782426513671875,6,313,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000138_0_2,0.2689940510569857,14,313,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000138_0_3,0.4393693096313453,33,313,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001d2_0_0,0.7825538394059768,3,467,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001d2_0_1,0.1838165274239331,33,467,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000015a_0_0,0.7533573965832321,3,347,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000015a_0_1,0.22573697901132675,14,347,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000018d_0_0,0.5952593727589311,3,398,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000018d_0_1,0.3818749673289592,6,398,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000c1_0_0,0.3578993451150332,6,194,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000c1_0_1,0.007118445068359376,11,194,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000c1_0_2,0.6107950800905727,14,194,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000c1_0_3,0.014366027608953735,24,194,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000da_0_0,0.14299987216629334,3,219,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000da_0_1,0.7413231452569713,6,219,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000da_0_2,0.003811156292365579,12,219,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000da_0_3,0.09633166057272508,14,219,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000da_0_4,0.001428712244609758,33,219,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000112_0_0,0.0035717833251953128,3,275,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000112_0_1,0.8838305814769035,12,275,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000112_0_2,0.05321962125244146,14,275,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000112_0_3,0.03803952604980472,33,275,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000159_0_0,0.6100837120536088,3,346,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000159_0_1,0.3735753957103053,14,346,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000181_0_0,0.9468842218628069,12,386,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000181_0_1,0.025196739074707035,14,386,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000194_0_0,0.00643606349810432,3,405,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000194_0_1,0.014013044132008271,12,405,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000194_0_2,0.957817742440257,33,405,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001d3_0_0,0.07252418089695345,14,468,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001d3_0_1,0.8907989372735698,24,468,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001d3_0_2,0.012395169230861288,25,468,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000c2_0_0,0.9848757819788228,3,195,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000010b_0_0,0.0683353171386719,3,268,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000010b_0_1,0.886579732910162,14,268,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000010b_0_2,0.006212227600097656,25,268,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000010b_0_3,0.005324851684570312,33,268,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000197_0_0,0.8505314759710588,3,408,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000197_0_1,0.13276293098479644,14,408,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000161_0_0,0.5324466861172557,3,354,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000161_0_1,0.44861445136503425,14,354,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000130_0_0,0.8543332238805457,3,305,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000130_0_1,0.1244140304565429,14,305,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001af_0_0,0.733441151880601,3,432,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001af_0_1,0.23614338016931868,14,432,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000fc_0_0,0.35228857237046163,3,253,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000fc_0_1,0.6256090363903581,6,253,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000100_0_0,0.03966612703115426,3,257,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000100_0_1,0.049625635821174144,12,257,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000100_0_2,0.8791224906396016,13,257,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000198_0_0,0.016691016786104084,3,409,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000198_0_1,0.23444551956882798,14,409,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000198_0_2,0.7388852116557955,24,409,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000f1_0_0,0.674963603412461,3,242,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000f1_0_1,0.2522725757044168,14,242,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000000f1_0_2,0.056203146438419144,33,242,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000120_0_0,0.7168751045240143,3,289,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000120_0_1,0.26670194698055644,14,289,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000012d_0_0,0.5412306443596329,3,302,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0000000000000000012d_0_1,0.43087704949951094,14,302,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000180_0_0,0.9578648145957787,3,385,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00000000000000000180_0_1,0.03231352972555721,14,385,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000000000000000001d5_0_0,0.9708573407810565,3,470,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
